start_id,end_id,cost_group,path_length,avg_cost,success,timestamp
20,2,high_mobility,104386.41561058232,0.9697704929971374,True,2025-04-04 22:39:40
21,2,high_mobility,86380.75693579024,1.0149183373915436,True,2025-04-04 22:39:40
22,2,high_mobility,86776.3099489781,0.9662257669526113,True,2025-04-04 22:39:41
23,2,high_mobility,79367.67292389848,0.9623410146343577,True,2025-04-04 22:39:41
24,2,high_mobility,92531.47143535993,0.9138689842278578,True,2025-04-04 22:39:41
25,2,high_mobility,88305.30951033493,0.8939092116212043,True,2025-04-04 22:39:42
26,2,high_mobility,85142.17987310694,1.155844672393908,True,2025-04-04 22:39:42
27,2,high_mobility,91612.06577806098,0.9781844541420268,True,2025-04-04 22:39:42
28,2,high_mobility,105972.96883033731,0.9388553143576894,True,2025-04-04 22:39:43
29,2,high_mobility,106755.60671862129,0.9047427223791148,True,2025-04-04 22:39:43
30,2,high_mobility,107543.1859094207,0.9773956252682758,True,2025-04-04 22:39:43
31,2,high_mobility,102742.8575710625,1.0234448018110036,True,2025-04-04 22:39:44
32,2,high_mobility,89767.08441094405,0.9439270931147816,True,2025-04-04 22:39:44
33,2,high_mobility,90818.53050904293,0.9176661350498082,True,2025-04-04 22:39:45
34,2,high_mobility,79448.81318512907,1.11915332059519,True,2025-04-04 22:39:45
35,2,high_mobility,109754.43509524286,0.8835671234944631,True,2025-04-04 22:39:46
36,2,high_mobility,115658.47318727759,0.876995562708769,True,2025-04-04 22:39:46
37,2,high_mobility,81394.78663131909,0.9742452367830748,True,2025-04-04 22:39:46
38,2,high_mobility,81070.3623780729,0.8419118165259841,True,2025-04-04 22:39:47
39,2,high_mobility,79240.03353862677,1.1380039332190672,True,2025-04-04 22:39:47
40,2,high_mobility,87392.62860040981,0.974977569111045,True,2025-04-04 22:39:47
41,2,high_mobility,109998.13311555443,0.9763679542607655,True,2025-04-04 22:39:47
42,2,high_mobility,85019.29933640246,0.9913217970841809,True,2025-04-04 22:39:48
43,2,high_mobility,113399.07339666112,1.0137658154320306,True,2025-04-04 22:39:48
44,2,high_mobility,101454.98377567183,0.9475929535139324,True,2025-04-04 22:39:49
45,2,high_mobility,88395.71840511235,0.9313209736729454,True,2025-04-04 22:39:49
46,2,high_mobility,111257.26709696825,1.011125053308924,True,2025-04-04 22:39:50
47,2,high_mobility,93953.61190315761,0.9386183659642946,True,2025-04-04 22:39:50
48,2,high_mobility,86409.55348611185,0.8176661342842294,True,2025-04-04 22:39:50
49,2,high_mobility,94068.97057082804,0.9756732342116858,True,2025-04-04 22:39:50
50,2,high_mobility,116958.22167819916,0.8625358384822691,True,2025-04-04 22:39:50
51,2,high_mobility,83123.6688346426,1.1330172339766706,True,2025-04-04 22:39:51
52,2,high_mobility,106386.6270919951,1.0128153554903176,True,2025-04-04 22:39:51
53,2,high_mobility,90567.38721690104,0.9716116606529027,True,2025-04-04 22:39:51
54,2,high_mobility,102235.13253278886,0.9408936339558179,True,2025-04-04 22:39:52
55,2,high_mobility,99815.62358550479,1.067201255487749,True,2025-04-04 22:39:52
56,2,high_mobility,107898.84198051768,0.8862355918252456,True,2025-04-04 22:39:52
57,2,high_mobility,96236.04697554659,0.9034755811519575,True,2025-04-04 22:39:53
58,2,high_mobility,93978.15584912038,1.0817389441568177,True,2025-04-04 22:39:53
59,2,high_mobility,107630.88249518927,0.893858067349374,True,2025-04-04 22:39:54
60,2,high_mobility,106859.6251080014,0.9783801982755902,True,2025-04-04 22:39:54
61,2,high_mobility,107388.72446427999,1.1283018820430373,True,2025-04-04 22:39:55
62,2,high_mobility,110346.03831002882,0.8615412550715134,True,2025-04-04 22:39:55
63,2,high_mobility,86034.24654253619,0.9621458229413332,True,2025-04-04 22:39:56
64,2,high_mobility,104027.28162916849,0.8584423101125775,True,2025-04-04 22:39:56
65,2,high_mobility,104576.81277199478,0.9697675866110829,True,2025-04-04 22:39:57
66,2,high_mobility,120559.73923998323,1.010247097483447,True,2025-04-04 22:39:57
67,2,high_mobility,96112.70605204598,0.9971855463488555,True,2025-04-04 22:39:58
68,2,high_mobility,99268.24157599396,1.061089426897218,True,2025-04-04 22:39:58
69,2,high_mobility,83030.75390487892,0.9161847775053841,True,2025-04-04 22:39:58
70,2,high_mobility,94045.26388499868,0.973110719692595,True,2025-04-04 22:39:58
71,2,high_mobility,78545.02640703258,1.0117940320116592,True,2025-04-04 22:39:58
72,2,high_mobility,105321.29415186614,0.9138790495358909,True,2025-04-04 22:39:59
73,2,high_mobility,111547.23880266756,0.8948251932359714,True,2025-04-04 22:40:00
74,2,high_mobility,112901.25113022502,0.9993114883260851,True,2025-04-04 22:40:00
75,2,high_mobility,93408.57057364442,0.9493992882429233,True,2025-04-04 22:40:01
76,2,high_mobility,113232.70869267694,0.88806847785766,True,2025-04-04 22:40:01
77,2,high_mobility,83092.99199111947,1.0425209994110536,True,2025-04-04 22:40:01
78,2,high_mobility,90926.8671367205,1.0019879786228925,True,2025-04-04 22:40:02
79,2,high_mobility,108674.89221905163,0.9870795588865621,True,2025-04-04 22:40:02
80,2,high_mobility,93354.07466157283,1.0530995057959769,True,2025-04-04 22:40:02
81,2,high_mobility,99202.53160432335,1.0149304776565566,True,2025-04-04 22:40:03
82,2,high_mobility,91431.62575321172,0.9769270413459774,True,2025-04-04 22:40:03
83,2,high_mobility,112255.62968426327,0.9312844359288582,True,2025-04-04 22:40:04
84,2,high_mobility,107979.71083487498,0.8935081809389462,True,2025-04-04 22:40:05
85,2,high_mobility,82515.28381972935,0.8448745401091727,True,2025-04-04 22:40:05
86,2,high_mobility,78458.14434783148,1.0106796851401902,True,2025-04-04 22:40:05
87,2,high_mobility,99928.84221259369,1.0161263143665276,True,2025-04-04 22:40:06
88,2,high_mobility,106058.89918101451,0.7399160170779492,True,2025-04-04 22:40:06
89,2,high_mobility,104264.89804879823,0.9745074152018002,True,2025-04-04 22:40:07
90,2,high_mobility,85335.09503494666,1.1539193626714146,True,2025-04-04 22:40:07
91,2,high_mobility,116070.385074703,0.8670961866690655,True,2025-04-04 22:40:07
92,2,high_mobility,90383.37488934358,0.9796704829443718,True,2025-04-04 22:40:08
93,2,high_mobility,105795.80389990988,0.976822335626319,True,2025-04-04 22:40:08
94,2,high_mobility,113755.6093223164,1.0279373035097026,True,2025-04-04 22:40:08
95,2,high_mobility,112706.0669472131,0.8881995324962291,True,2025-04-04 22:40:08
96,2,high_mobility,82854.24071278957,1.0012356734119165,True,2025-04-04 22:40:08
97,2,high_mobility,94614.02336469431,0.8951794685236084,True,2025-04-04 22:40:09
98,2,high_mobility,111719.13052328627,0.9287892878261498,True,2025-04-04 22:40:09
99,2,high_mobility,82587.31299131639,0.9617530804950009,True,2025-04-04 22:40:09
0,3,high_mobility,87952.27166180317,0.9486237748241753,True,2025-04-04 22:40:10
1,3,high_mobility,92360.2538806975,1.0155959196572624,True,2025-04-04 22:40:11
2,3,high_mobility,89622.02295156002,1.1023137896478719,True,2025-04-04 22:40:12
3,3,high_mobility,87241.27421713548,1.07612392027843,True,2025-04-04 22:40:13
4,3,high_mobility,95068.22467217463,0.964830311397344,True,2025-04-04 22:40:14
5,3,high_mobility,90950.24241634445,1.1128357670371616,True,2025-04-04 22:40:15
6,3,high_mobility,96143.89201248449,1.00857610627341,True,2025-04-04 22:40:16
7,3,high_mobility,98066.82423634786,1.0930683664947527,True,2025-04-04 22:40:16
8,3,high_mobility,110453.99480138172,1.1132013374104643,True,2025-04-04 22:40:17
9,3,high_mobility,85061.24262291158,1.0030066999625282,True,2025-04-04 22:40:17
10,3,high_mobility,96052.88030462843,1.0508824798213658,True,2025-04-04 22:40:18
11,3,high_mobility,97404.31493837423,1.1229778212208803,True,2025-04-04 22:40:18
12,3,high_mobility,84291.98591786987,1.0724175075584985,True,2025-04-04 22:40:19
13,3,high_mobility,97291.2569230358,1.0681364451909683,True,2025-04-04 22:40:20
14,3,high_mobility,90863.67209762995,1.0308051434184993,True,2025-04-04 22:40:21
15,3,high_mobility,97207.86730635178,1.027387230376712,True,2025-04-04 22:40:22
16,3,high_mobility,87568.52771020764,1.1312056369976464,True,2025-04-04 22:40:23
17,3,high_mobility,83936.43006891088,1.029822634870755,True,2025-04-04 22:40:24
18,3,high_mobility,89152.61729426109,1.145112417110209,True,2025-04-04 22:40:25
19,3,high_mobility,100722.63159438528,0.9744814896310069,True,2025-04-04 22:40:26
20,3,high_mobility,89439.3450356104,0.9875052061133495,True,2025-04-04 22:40:27
21,3,high_mobility,91364.38073051715,1.058705686570105,True,2025-04-04 22:40:27
22,3,high_mobility,89301.29998161277,1.053405495892943,True,2025-04-04 22:40:29
23,3,high_mobility,108921.05694291194,1.0864566723987645,True,2025-04-04 22:40:29
24,3,high_mobility,81145.74413265378,1.0835466894761097,True,2025-04-04 22:40:30
25,3,high_mobility,81972.42877849027,1.1412967664569242,True,2025-04-04 22:40:31
26,3,high_mobility,82819.01059849367,0.9996541607999024,True,2025-04-04 22:40:31
27,3,high_mobility,84461.96858683432,1.1533394521396736,True,2025-04-04 22:40:32
28,3,high_mobility,107682.56300340708,1.0859932054800847,True,2025-04-04 22:40:33
29,3,high_mobility,110051.09673850152,1.0918154795525659,True,2025-04-04 22:40:33
30,3,high_mobility,91290.22535432078,1.046280784779204,True,2025-04-04 22:40:34
31,3,high_mobility,85841.87162768371,1.0390664325449173,True,2025-04-04 22:40:35
32,3,high_mobility,86670.76253346083,0.9473961494029247,True,2025-04-04 22:40:35
33,3,high_mobility,85711.11123376593,0.9585917102515346,True,2025-04-04 22:40:35
34,3,high_mobility,108781.15106629138,1.0042942917210735,True,2025-04-04 22:40:36
35,3,high_mobility,92985.43246603884,1.0290875327355573,True,2025-04-04 22:40:37
36,3,high_mobility,81654.08355916663,1.1831371013364276,True,2025-04-04 22:40:38
37,3,high_mobility,82828.30779535309,1.0722060323743754,True,2025-04-04 22:40:39
38,3,high_mobility,86022.6119286665,1.0758706875551338,True,2025-04-04 22:40:40
39,3,high_mobility,100136.08117346559,1.0691404971871679,True,2025-04-04 22:40:40
40,3,high_mobility,101107.86167174534,1.0121585321443656,True,2025-04-04 22:40:41
41,3,high_mobility,90309.47382106095,1.0730932222459573,True,2025-04-04 22:40:43
42,3,high_mobility,85259.47358898491,1.1770994476311343,True,2025-04-04 22:40:44
43,3,high_mobility,89332.60889775518,1.0129003263490355,True,2025-04-04 22:40:45
44,3,high_mobility,81556.23265554625,1.1370923059599851,True,2025-04-04 22:40:46
45,3,high_mobility,95011.23982407627,0.9756344732112726,True,2025-04-04 22:40:47
46,3,high_mobility,112858.2017434685,1.0936268551134587,True,2025-04-04 22:40:48
47,3,high_mobility,86208.52491137234,0.958572274381458,True,2025-04-04 22:40:48
48,3,high_mobility,92465.38093708428,1.1300725364944015,True,2025-04-04 22:40:49
49,3,high_mobility,96331.84846690155,1.0996695930392648,True,2025-04-04 22:40:50
50,3,high_mobility,92032.62036210825,1.0784907539046538,True,2025-04-04 22:40:51
51,3,high_mobility,92438.72769033152,1.0349545228155816,True,2025-04-04 22:40:52
52,3,high_mobility,96266.95865640485,1.0690319369928536,True,2025-04-04 22:40:53
53,3,high_mobility,82865.27834332724,1.0598148205376807,True,2025-04-04 22:40:54
54,3,high_mobility,121918.39892475709,1.1018902460556383,True,2025-04-04 22:40:56
55,3,high_mobility,90365.97554879723,1.0371886063141216,True,2025-04-04 22:40:57
56,3,high_mobility,109346.9813899708,1.0839522878283725,True,2025-04-04 22:40:58
57,3,high_mobility,91466.95865640487,1.0589947838984626,True,2025-04-04 22:40:59
58,3,high_mobility,82927.80474026037,1.0404491380430654,True,2025-04-04 22:41:00
59,3,high_mobility,91047.36172143563,1.0258585729770144,True,2025-04-04 22:41:01
60,3,high_mobility,91881.02837959933,0.9905163593674752,True,2025-04-04 22:41:02
61,3,high_mobility,80638.34782301875,1.079011779224083,True,2025-04-04 22:41:03
62,3,high_mobility,104163.72619334377,1.0828962859597666,True,2025-04-04 22:41:03
63,3,high_mobility,86324.36946130429,1.063931168318395,True,2025-04-04 22:41:05
64,3,high_mobility,83694.37513284656,1.0032400631751264,True,2025-04-04 22:41:05
65,3,high_mobility,99884.3779686177,1.1081591307317946,True,2025-04-04 22:41:06
66,3,high_mobility,96014.0034668995,1.0888540790753283,True,2025-04-04 22:41:06
67,3,high_mobility,84477.69045007422,1.0922872144036535,True,2025-04-04 22:41:08
68,3,high_mobility,81414.37532798674,1.0806035658105824,True,2025-04-04 22:41:09
69,3,high_mobility,103088.49611598373,1.1432787163333278,True,2025-04-04 22:41:09
70,3,high_mobility,95367.72445285304,1.0473784684720924,True,2025-04-04 22:41:10
71,3,high_mobility,81248.79934915692,1.1039116798761077,True,2025-04-04 22:41:11
72,3,high_mobility,111159.3876300353,1.1577800536618357,True,2025-04-04 22:41:12
73,3,high_mobility,91905.5896196618,1.0459049115808752,True,2025-04-04 22:41:12
74,3,high_mobility,94883.04892260444,1.0550805500457667,True,2025-04-04 22:41:12
75,3,high_mobility,85737.08744185542,1.0539984911414233,True,2025-04-04 22:41:13
76,3,high_mobility,91323.29763284759,1.0282835807172992,True,2025-04-04 22:41:15
77,3,high_mobility,88438.53334481407,1.1670024991280878,True,2025-04-04 22:41:16
78,3,high_mobility,91918.72489149623,1.035114777448064,True,2025-04-04 22:41:17
79,3,high_mobility,91224.51518750998,1.0122102593089317,True,2025-04-04 22:41:18
80,3,high_mobility,83758.93353713787,1.0914636877758068,True,2025-04-04 22:41:19
81,3,high_mobility,96924.3435016868,1.1251484007375403,True,2025-04-04 22:41:20
82,3,high_mobility,102573.5004487426,1.0865388265735083,True,2025-04-04 22:41:20
83,3,high_mobility,115351.26255764224,1.1018138485229099,True,2025-04-04 22:41:21
84,3,high_mobility,84725.26104922754,0.986886958650567,True,2025-04-04 22:41:21
85,3,high_mobility,109605.06083702763,1.0976620208231376,True,2025-04-04 22:41:21
86,3,high_mobility,90684.60651205415,1.159673982945576,True,2025-04-04 22:41:22
87,3,high_mobility,81972.42877849027,1.1412967664569242,True,2025-04-04 22:41:23
88,3,high_mobility,78637.78764130085,1.080372816945961,True,2025-04-04 22:41:24
89,3,high_mobility,90530.0253741969,1.0088256200311538,True,2025-04-04 22:41:25
90,3,high_mobility,106482.28289408021,1.0867802384802185,True,2025-04-04 22:41:26
91,3,high_mobility,81126.84739713003,1.06042076714511,True,2025-04-04 22:41:27
92,3,high_mobility,91525.36103928948,1.0397172052135835,True,2025-04-04 22:41:27
93,3,high_mobility,92239.51645242171,1.0111737430035537,True,2025-04-04 22:41:29
94,3,high_mobility,114162.43441309671,0.9744766745368029,True,2025-04-04 22:41:30
95,3,high_mobility,94526.22705787567,1.0157064274851773,True,2025-04-04 22:41:31
96,3,high_mobility,99627.69025493402,1.0078267091607482,True,2025-04-04 22:41:33
97,3,high_mobility,100832.53440315864,1.0662740734890426,True,2025-04-04 22:41:33
98,3,high_mobility,96153.18614149673,0.997449025700446,True,2025-04-04 22:41:34
99,3,high_mobility,86907.66169162147,1.1383701285634233,True,2025-04-04 22:41:35
0,0,mountain_special,110000.27968211065,0.8657708267540973,True,2025-04-04 22:41:36
1,0,mountain_special,95331.0569429119,1.1179449576073361,True,2025-04-04 22:41:38
2,0,mountain_special,88089.07056088999,1.2921413901073564,True,2025-04-04 22:41:39
3,0,mountain_special,106948.06168880507,1.1100978276562414,True,2025-04-04 22:41:40
4,0,mountain_special,94902.14590726396,0.8416952149616961,True,2025-04-04 22:41:41
5,0,mountain_special,113938.35019463782,0.8994493234635796,True,2025-04-04 22:41:43
6,0,mountain_special,83077.80454512018,1.1711381902130078,True,2025-04-04 22:41:45
7,0,mountain_special,106449.11622316205,1.013571575062102,True,2025-04-04 22:41:47
8,0,mountain_special,102498.18767542033,0.8868446124198689,True,2025-04-04 22:41:48
9,0,mountain_special,100018.28743340622,1.1220339871261202,True,2025-04-04 22:41:49
10,0,mountain_special,106159.4276946368,1.1969192857252162,True,2025-04-04 22:41:51
11,0,mountain_special,148506.6467577139,1.067518953399402,True,2025-04-04 22:41:52
12,0,mountain_special,96865.89545653008,0.9896301770973,True,2025-04-04 22:41:54
13,0,mountain_special,93402.76601444228,1.0470825197922917,True,2025-04-04 22:41:55
14,0,mountain_special,96195.18962247818,0.8185072810764035,True,2025-04-04 22:41:56
15,0,mountain_special,89291.10563609534,1.0903414619159304,True,2025-04-04 22:41:57
16,0,mountain_special,104911.65435346014,0.8286292896378674,True,2025-04-04 22:41:58
17,0,mountain_special,118150.09629985836,1.1569043726090786,True,2025-04-04 22:42:00
18,0,mountain_special,86599.22794658894,1.1000429098412,True,2025-04-04 22:42:01
19,0,mountain_special,123849.74759955326,1.087157965386151,True,2025-04-04 22:42:04
20,0,mountain_special,123543.65760236555,1.1112350038741232,True,2025-04-04 22:42:05
21,0,mountain_special,93111.05694291192,0.9889372694675258,True,2025-04-04 22:42:06
22,0,mountain_special,108382.18290401826,1.0981294881013368,True,2025-04-04 22:42:07
23,0,mountain_special,146754.65197918605,1.0678363077459538,True,2025-04-04 22:42:08
24,0,mountain_special,92704.6493385551,1.1990824928772985,True,2025-04-04 22:42:10
25,0,mountain_special,105068.76188825055,1.0746779745624062,True,2025-04-04 22:42:12
26,0,mountain_special,99653.27773505278,0.8924007091268152,True,2025-04-04 22:42:13
27,0,mountain_special,99113.18334266143,1.0808090102296029,True,2025-04-04 22:42:14
28,0,mountain_special,104657.0928443858,1.1081149278240616,True,2025-04-04 22:42:16
29,0,mountain_special,119335.13509954813,1.1442529342639094,True,2025-04-04 22:42:18
30,0,mountain_special,94809.3450356104,1.1362469749068926,True,2025-04-04 22:42:19
31,0,mountain_special,110511.84290616681,1.1440364823696008,True,2025-04-04 22:42:20
32,0,mountain_special,131190.02491004483,1.1383200769540072,True,2025-04-04 22:42:22
33,0,mountain_special,93927.09871106828,1.0481535494900514,True,2025-04-04 22:42:23
34,0,mountain_special,123838.90477868512,0.9881967603222971,True,2025-04-04 22:42:25
35,0,mountain_special,112624.8636188032,1.154480082264963,True,2025-04-04 22:42:27
36,0,mountain_special,112339.09609329123,1.178467818398316,True,2025-04-04 22:42:30
37,0,mountain_special,113700.36817088367,0.8706358018626765,True,2025-04-04 22:42:32
38,0,mountain_special,118728.73919162044,0.8487804527185699,True,2025-04-04 22:42:33
39,0,mountain_special,130297.85890984588,0.8772189952237905,True,2025-04-04 22:42:36
40,0,mountain_special,109014.5748808944,1.1528570519379426,True,2025-04-04 22:42:37
41,0,mountain_special,92201.1969606395,1.167216357820709,True,2025-04-04 22:42:39
42,0,mountain_special,91045.075100216,1.2358722270182754,True,2025-04-04 22:42:41
43,0,mountain_special,94876.56989149828,1.0389222401120617,True,2025-04-04 22:42:42
44,0,mountain_special,90390.93115143685,1.0202394245969688,True,2025-04-04 22:42:44
45,0,mountain_special,100457.2816291685,1.1101797879840363,True,2025-04-04 22:42:45
46,0,mountain_special,113879.6363772143,1.1341986275434424,True,2025-04-04 22:42:46
47,0,mountain_special,117025.75540186666,0.8597469661193453,True,2025-04-04 22:42:47
48,0,mountain_special,132506.36384955174,1.0675597886868846,True,2025-04-04 22:42:48
49,0,mountain_special,98611.41407665872,1.1622297245133617,True,2025-04-04 22:42:49
50,0,mountain_special,109469.06776205468,1.2077079608216208,True,2025-04-04 22:42:51
51,0,mountain_special,113458.6988949429,0.9374031227191739,True,2025-04-04 22:42:53
52,0,mountain_special,94333.81774996397,0.8415663199256138,True,2025-04-04 22:42:54
53,0,mountain_special,107010.85109610556,1.0593919499660158,True,2025-04-04 22:42:56
54,0,mountain_special,117257.36731910623,0.8774766647002646,True,2025-04-04 22:42:58
55,0,mountain_special,95454.7607929701,1.0846498811861016,True,2025-04-04 22:42:59
56,0,mountain_special,85395.0723013807,1.251368887207491,True,2025-04-04 22:43:01
57,0,mountain_special,111782.45454296755,0.8532901582089608,True,2025-04-04 22:43:02
58,0,mountain_special,97271.44543880661,1.1401920284204934,True,2025-04-04 22:43:03
59,0,mountain_special,93412.65456002728,1.1210373529673596,True,2025-04-04 22:43:04
60,0,mountain_special,124075.61821991022,1.0837069921688318,True,2025-04-04 22:43:05
61,0,mountain_special,102782.1114772689,1.1159258212324412,True,2025-04-04 22:43:06
62,0,mountain_special,101988.73919162044,0.9288851151305406,True,2025-04-04 22:43:07
63,0,mountain_special,93325.52965726549,1.0194561134858928,True,2025-04-04 22:43:09
64,0,mountain_special,95836.57552610472,1.1248404227599882,True,2025-04-04 22:43:11
65,0,mountain_special,84461.88289689658,1.1046992181764888,True,2025-04-04 22:43:12
66,0,mountain_special,116859.5047559926,1.1599927330954953,True,2025-04-04 22:43:14
67,0,mountain_special,107010.93115143685,1.086816502088554,True,2025-04-04 22:43:16
68,0,mountain_special,114260.61948482193,1.1596975838196764,True,2025-04-04 22:43:18
69,0,mountain_special,99620.46539904615,0.9615689151315652,True,2025-04-04 22:43:20
70,0,mountain_special,110487.27296365073,1.110835890050945,True,2025-04-04 22:43:22
71,0,mountain_special,95607.15583769343,1.1582925908713002,True,2025-04-04 22:43:24
72,0,mountain_special,98616.55562830991,1.0560827020063983,True,2025-04-04 22:43:25
73,0,mountain_special,114367.11277911645,0.9837338373438843,True,2025-04-04 22:43:28
74,0,mountain_special,117562.23420089678,0.9923081480854737,True,2025-04-04 22:43:30
75,0,mountain_special,90344.86641763849,1.2283097447380995,True,2025-04-04 22:43:32
76,0,mountain_special,103160.53655678364,1.1863420736480828,True,2025-04-04 22:43:33
77,0,mountain_special,91883.29483401228,1.0290241945773104,True,2025-04-04 22:43:34
78,0,mountain_special,115920.30521451189,0.9609578752123634,True,2025-04-04 22:43:36
79,0,mountain_special,130481.44524366644,1.129427393738611,True,2025-04-04 22:43:38
80,0,mountain_special,92033.32339732486,1.1625145007943385,True,2025-04-04 22:43:40
81,0,mountain_special,95656.64135518348,1.1203055883364053,True,2025-04-04 22:43:42
82,0,mountain_special,89688.00759309126,0.9391847004056781,True,2025-04-04 22:43:43
83,0,mountain_special,94879.8822516863,0.9976929447061661,True,2025-04-04 22:43:45
84,0,mountain_special,104554.12638566758,0.8739108534293862,True,2025-04-04 22:43:46
85,0,mountain_special,118035.39500513246,1.1562065561767074,True,2025-04-04 22:43:48
86,0,mountain_special,97585.67534653537,1.2374321692533743,True,2025-04-04 22:43:50
87,0,mountain_special,103817.44717929733,1.1469608653789023,True,2025-04-04 22:43:51
88,0,mountain_special,96757.11021235719,1.0594447118769716,True,2025-04-04 22:43:52
89,0,mountain_special,141442.92577176032,1.0737252765609373,True,2025-04-04 22:43:53
90,0,mountain_special,106359.26774217856,1.1022634783590555,True,2025-04-04 22:43:54
91,0,mountain_special,138015.01191176818,1.164677818046662,True,2025-04-04 22:43:56
92,0,mountain_special,115823.70046580235,1.1352096288166675,True,2025-04-04 22:43:57
93,0,mountain_special,122724.57488089442,0.9923982970425888,True,2025-04-04 22:43:59
94,0,mountain_special,89791.78570566996,0.9524757516814002,True,2025-04-04 22:44:00
95,0,mountain_special,90931.1314005726,0.8496309346711968,True,2025-04-04 22:44:01
96,0,mountain_special,106440.16259308919,0.8732225781549224,True,2025-04-04 22:44:03
97,0,mountain_special,93588.41035217431,1.1531378681271978,True,2025-04-04 22:44:03
98,0,mountain_special,128481.32815464499,1.1451694986304304,True,2025-04-04 22:44:06
99,0,mountain_special,134018.27293814183,1.1059765317560295,True,2025-04-04 22:44:07
0,1,mountain_special,79110.60825254489,0.923381307586069,True,2025-04-04 22:44:07
1,1,mountain_special,91880.5852869029,1.0158709169015068,True,2025-04-04 22:44:07
2,1,mountain_special,99721.2569230358,0.938247208240553,True,2025-04-04 22:44:08
3,1,mountain_special,84036.05264708887,1.0866813396981732,True,2025-04-04 22:44:08
4,1,mountain_special,108259.03333205964,0.9011781902873272,True,2025-04-04 22:44:09
5,1,mountain_special,99298.45892408922,1.112757921542688,True,2025-04-04 22:44:09
6,1,mountain_special,89377.73614928215,0.9133043439945983,True,2025-04-04 22:44:10
7,1,mountain_special,93202.51737807083,0.9949394238876624,True,2025-04-04 22:44:11
8,1,mountain_special,104375.68684782428,0.9413062093836048,True,2025-04-04 22:44:11
9,1,mountain_special,93214.37773654166,0.984148798417851,True,2025-04-04 22:44:11
10,1,mountain_special,102985.37230850237,0.9575934528326324,True,2025-04-04 22:44:12
11,1,mountain_special,101047.67606561736,1.0344040871106186,True,2025-04-04 22:44:13
12,1,mountain_special,95517.01302113055,0.9297934792934426,True,2025-04-04 22:44:13
13,1,mountain_special,108519.93945218314,0.9807718189382607,True,2025-04-04 22:44:15
14,1,mountain_special,90530.45393469308,0.9921135117189233,True,2025-04-04 22:44:16
15,1,mountain_special,102861.99135733611,0.8893156830586765,True,2025-04-04 22:44:16
16,1,mountain_special,104044.9350824884,0.9436124430792494,True,2025-04-04 22:44:17
17,1,mountain_special,98348.95630763967,0.9566561956147037,True,2025-04-04 22:44:18
18,1,mountain_special,97460.60238586241,1.0344458129209388,True,2025-04-04 22:44:19
19,1,mountain_special,96146.65009457295,1.0446243770043728,True,2025-04-04 22:44:20
20,1,mountain_special,99823.16018187926,1.0176205542794214,True,2025-04-04 22:44:20
21,1,mountain_special,96427.78161641405,1.0324644293148455,True,2025-04-04 22:44:21
22,1,mountain_special,112038.52471623215,0.9222250765966821,True,2025-04-04 22:44:21
23,1,mountain_special,93320.26238801095,0.943491782390572,True,2025-04-04 22:44:22
24,1,mountain_special,103634.66647445045,0.9779359754126541,True,2025-04-04 22:44:23
25,1,mountain_special,91037.14720911151,0.9921545236063075,True,2025-04-04 22:44:24
26,1,mountain_special,99362.51730419915,0.9309929857991601,True,2025-04-04 22:44:25
27,1,mountain_special,86642.89744052378,0.9318392236960903,True,2025-04-04 22:44:25
28,1,mountain_special,103910.65675058812,1.0336921017611704,True,2025-04-04 22:44:26
29,1,mountain_special,97391.1169053082,0.8875095075939106,True,2025-04-04 22:44:26
30,1,mountain_special,92257.13858052957,0.9853281706789393,True,2025-04-04 22:44:27
31,1,mountain_special,96249.3277415107,1.0114520725218539,True,2025-04-04 22:44:27
32,1,mountain_special,86275.97838456836,0.9964709187479889,True,2025-04-04 22:44:27
33,1,mountain_special,83761.50866419027,0.9685308128069592,True,2025-04-04 22:44:28
34,1,mountain_special,107074.09486531536,1.0175387789274437,True,2025-04-04 22:44:29
35,1,mountain_special,86541.94569506403,0.9445113169821437,True,2025-04-04 22:44:29
36,1,mountain_special,88845.40953733271,0.9944466498880096,True,2025-04-04 22:44:29
37,1,mountain_special,94304.07205787773,0.9342905760211299,True,2025-04-04 22:44:30
38,1,mountain_special,112051.33689403444,1.119116489648468,True,2025-04-04 22:44:30
39,1,mountain_special,106277.06991567966,0.9740424346118832,True,2025-04-04 22:44:32
40,1,mountain_special,80148.24767475246,0.9328945462654153,True,2025-04-04 22:44:32
41,1,mountain_special,96813.137522185,1.1103962154072964,True,2025-04-04 22:44:32
42,1,mountain_special,88793.16041395531,0.837287737674914,True,2025-04-04 22:44:33
43,1,mountain_special,87862.2003089255,1.0316406601173715,True,2025-04-04 22:44:33
44,1,mountain_special,77402.29719420442,0.9778324663382411,True,2025-04-04 22:44:33
45,1,mountain_special,90269.99673701264,0.9446312163236964,True,2025-04-04 22:44:34
46,1,mountain_special,92333.38903126345,1.1004586726471652,True,2025-04-04 22:44:34
47,1,mountain_special,87163.45195069938,0.923345759475257,True,2025-04-04 22:44:35
48,1,mountain_special,101657.13574475845,0.9758326868105955,True,2025-04-04 22:44:36
49,1,mountain_special,103435.69808010131,1.0305198777034423,True,2025-04-04 22:44:36
50,1,mountain_special,90241.36860952683,0.9480361367846368,True,2025-04-04 22:44:37
51,1,mountain_special,85293.00893187463,1.1173433933710608,True,2025-04-04 22:44:38
52,1,mountain_special,80978.28183573563,1.0044782010162732,True,2025-04-04 22:44:38
