timestamp_ms,x,y,velocity_north_ms,velocity_east_ms,heading_deg,acceleration_north_ms2,acceleration_east_ms2,goal_id,utm_x,utm_y
166500,-980962.1609803959,8847649.09445172,8.590189454553682,5.991423248650988,55.105276108074676,0.4435526774237246,-0.5616324281673499,0,-980962.1609803959,8847649.09445172
166750,-980960.6903104926,8847651.263185097,8.674933507303225,5.88267961283903,55.85786683882026,0.3389762109981689,-0.4349745432478329,0,-980960.6903104926,8847651.263185097
167000,-980959.240838087,8847653.44836063,8.74070213266282,5.797889622253831,56.442855268296256,0.26307450143838196,-0.33915996234079415,0,-980959.240838087,8847653.44836063
167250,-980957.808060559,8847655.646507131,8.792586008336439,5.731110112168754,56.90322224653417,0.2075355026944763,-0.26711804034030706,0,-980957.808060559,8847655.646507131
167500,-980956.6576511114,8847658.047943449,9.605745270143343,4.601637790288602,64.40322224653417,3.2526370472276156,-4.51788928752061,0,-980956.6576511114,8847658.047943449
167750,-980955.8266367412,8847660.582093261,10.13659925359576,3.3240574807151875,71.84432218420649,2.1234159338096674,-5.110321238293658,0,-980955.8266367412,8847660.582093261
168000,-980955.2436557679,8847663.188361289,10.425072113209191,2.3319238930891943,77.391393898756,1.1538914384537264,-3.9685343505039725,0,-980955.2436557679,8847663.188361289
168250,-980954.8505328193,8847665.83335611,10.579979289283417,1.5724917945630459,81.54607349295135,0.6196287042969004,-3.037728394104594,0,-980954.8505328193,8847665.83335611
168500,-980954.6020473376,8847668.498890528,10.662137672225548,0.9939419270285571,84.67418564877195,0.3286335317685243,-2.314199470137955,0,-980954.6020473376,8847668.498890528
168750,-980954.4638251371,8847671.175155181,10.705058614674986,0.5528888017336296,87.04344700312292,0.17168376979775246,-1.7642125011797098,0,-980954.4638251371,8847671.175155181
169000,-980954.410010415,8847673.856915839,10.727042633937913,0.21525888865473264,88.85040349324736,0.08793607705170814,-1.350519652315588,0,-980954.410010415,8847673.856915839
169250,-980954.4212474026,8847676.541417407,10.738006272954545,-0.044947950391035656,90.23983156170904,0.04385455606652755,-1.0408273561830732,0,-980954.4212474026,8847676.541417407
169500,-980954.4830787232,8847679.227235422,10.743272060065314,-0.24732528258666295,91.31879674603168,0.02106314844307633,-0.8095093287825091,0,-980954.4830787232,8847679.227235422
169750,-980954.5847263191,8847681.91364922,10.74565519038158,-0.4065903837257097,92.16690416846079,0.009532521265064986,-0.6370604045561871,0,-980954.5847263191,8847681.91364922
170000,-980954.6180366849,8847684.591024702,10.70950192673871,-0.13324146354103159,90.71280435918975,-0.14461305457147944,1.0933956807387126,0,-980954.6180366849,8847684.591024702
170250,-980954.6020646335,8847687.274008395,10.731934768798292,0.06388820572239882,89.65891692540319,0.08973136823832562,0.7885186770537216,0,-980954.6020646335,8847687.274008395
170500,-980954.5501849313,8847689.961445507,10.749748442416475,0.20751880886184532,88.89406944520482,0.07125469447273503,0.5745224125577859,0,-980954.5501849313,8847689.961445507
170750,-980954.4721069227,8847692.652669698,10.764896764230986,0.31231203463472706,88.33819646468564,0.060593287258043915,0.419172903091527,0,-980954.4721069227,8847692.652669698
171000,-980954.374882471,8847695.34725242,10.778330881394764,0.38889780647961597,87.93358162352462,0.05373646865511006,0.3063430873795556,0,-980954.374882471,8847695.34725242
171250,-980954.2636379235,8847698.0448801,10.790510723581145,0.44497818998348715,87.63857935401761,0.048719368745523184,0.2243215340154847,0,-980954.2636379235,8847698.0448801
171500,-980954.1421042086,8847700.745295577,10.801661911975163,0.4861348596987407,87.4231101621466,0.044604753576074074,0.16462667886101423,0,-980954.1421042086,8847700.745295577
171750,-980954.0130003722,8847703.448271247,10.811902682902385,0.5164153455606639,87.26542582097862,0.04096308370888835,0.12112194344769289,0,-980954.0130003722,8847703.448271247
172000,-980953.8783110586,8847706.153597506,10.821305035288992,0.5387572544474676,87.1497846284701,0.037609409546426775,0.08936763554721461,0,-980953.8783110586,8847706.153597506
172250,-980953.739487345,8847708.861078264,10.829923030044661,0.555294854414549,87.06477936138624,0.03447197902267618,0.0661503998683255,0,-980953.739487345,8847708.861078264
172500,-980953.5975921985,8847711.570529517,10.83780501166357,0.567580585721301,87.00213369301659,0.03152792647563274,0.04914292522700814,0,-980953.5975921985,8847711.570529517
172750,-980953.4534059117,8847714.28177907,10.844998207746114,0.5767451472001494,86.95583509405249,0.02877278433017949,0.03665824591539346,0,-980953.4534059117,8847714.28177907
173000,-980953.3075025985,8847716.994666547,10.851549905315155,0.583613252552271,86.9215096002247,0.026206790276162906,0.027472421408486714,0,-980953.3075025985,8847716.994666547
173250,-980953.160305751,8847719.709043356,10.857507239716725,0.5887873896873128,86.89597056864713,0.02382933760627992,0.020696548540167115,0,-980953.160305751,8847719.709043356
173500,-980953.0121286322,8847722.424772492,10.862916545174738,0.5927084756507017,86.8768926918634,0.021637221832051523,0.01568434385355566,0,-980953.0121286322,8847722.424772492
173750,-980952.8632036773,8847725.14172816,10.86782267965663,0.5956998191887722,86.86257625904888,0.019624537927569463,0.011965374152282049,0,-980952.8632036773,8847725.14172816
174000,-980952.7137039233,8847727.85979528,10.872268479281573,0.5979990160822697,86.85177649222744,0.017783198499770947,0.009196787573989784,0,-980952.7137039233,8847727.85979528
174250,-980952.5637586443,8847730.578868875,10.876294379651146,0.5997811158093336,86.84357984155126,0.016103601478292262,0.007128398908255562,0,-980952.5637586443,8847730.578868875
174500,-980952.4134647765,8847733.298853423,10.879938192095368,0.6011754711003232,86.83731419013272,0.01457524977688962,0.00557742116395854,0,-980952.4134647765,8847733.298853423
174750,-980952.2628952727,8847736.019662175,10.88323500585552,0.6022780149040105,86.83248355308828,0.013187255040605805,0.004410175214748957,0,-980952.2628952727,8847736.019662175
175000,-980952.1121052152,8847738.741216471,10.886217184725117,0.6031602299998026,86.82872045913915,0.011928715478390473,0.003528860383168464,0,-980952.1121052152,8847738.741216471
175250,-980951.9611362816,8847741.463445079,10.888914429844593,0.6038757342115381,86.82575105783852,0.010788980477904886,0.0028620168469419838,0,-980951.9611362816,8847741.463445079
175500,-980951.4514298104,8847744.167651657,10.816826314747402,2.038825884858998,79.32575105783852,-0.28835246038876505,5.73980060258984,0,-980951.4514298104,8847744.167651657
175750,-980950.630518262,8847746.797566254,10.519658387891688,3.283646193517976,72.66457003350214,-1.1886717074228557,4.979281234635911,0,-980950.630518262,8847746.797566254
176000,-980949.5840670879,8847749.349302717,10.206945854535462,4.185804696590992,67.70177253979416,-1.2508501334249047,3.6086340122920646,0,-980949.5840670879,8847749.349302717
176250,-980948.3733597663,8847751.830251267,9.923794200554,4.8428292862696045,63.9875414747778,-1.1326066159258517,2.6280983587144497,0,-980948.3733597663,8847751.830251267
176500,-980947.0420231775,8847754.251312686,9.684245674537538,5.325346355532534,61.193697754027355,-0.9581941040658464,1.930068277051717,0,-980947.0420231775,8847754.251312686
176750,-980945.6212031451,8847756.623455336,9.48857059799323,5.68328012936391,59.08005184243626,-0.7827003061772331,1.4317350953255037,0,-980945.6212031451,8847756.623455336
177000,-980944.1332718899,8847758.956369517,9.331656722719233,5.951725020810297,57.47029390768573,-0.6276555010959868,1.07377956578555,0,-980944.1332718899,8847758.956369517
177250,-980942.5944135926,8847761.258094395,9.206899512156603,6.155433189161082,56.23460214777423,-0.49902884225051736,0.8148326734031386,0,-980942.5944135926,8847761.258094395
177500,-980941.0164139608,8847763.535064556,9.107880647345908,6.311998526955239,55.27703252302787,-0.3960754592427804,0.6262613511766304,0,-980941.0164139608,8847763.535064556
177750,-980939.407899724,8847765.792311518,9.028987845799243,6.434056947584524,54.5263268128288,-0.3155712061866609,0.48823368251713717,0,-980939.407899724,8847765.792311518
178000,-980937.7751992107,8847768.033697905,8.965545551619146,6.530802053050394,53.92915819105086,-0.25376917672038957,0.3869804218634805,0,-980937.7751992107,8847768.033697905
178250,-980935.9715105052,8847770.150591256,8.467573402386432,7.21475482230262,49.56750401690323,-1.9918885969308562,2.735811077008904,0,-980935.9715105052,8847770.150591256
178500,-980934.0480669247,8847772.165833246,8.060967957084332,7.693774322023624,46.33514321939487,-1.6264217812083999,1.9160779988840169,0,-980934.0480669247,8847772.165833246
178750,-980932.0387111029,8847774.101564491,7.742924984472188,8.037423286824804,43.93085051113985,-1.2721718904485755,1.374595859204721,0,-980932.0387111029,8847774.101564491
179000,-980929.9668415723,8847775.97595196,7.49754987472907,8.287478122562414,42.135144113700626,-0.9815004389724713,1.0002193429504374,0,-980929.9668415723,8847775.97595196
179250,-980927.8488556014,8847777.80335809,7.309624515988325,8.471943883685903,40.787746262822594,-0.7517014349629783,0.737863044493956,0,-980927.8488556014,8847777.80335809
179500,-980925.6963969443,8847779.594896715,7.166154506911341,8.609834628391832,39.771355888067745,-0.573880036307937,0.5515629788237177,0,-980925.6963969443,8847779.594896715
179750,-980923.5178352968,8847781.359056482,7.056639066765004,8.7142465902532,38.99992580868139,-0.43806176058534874,0.41764784744547256,0,-980923.5178352968,8847781.359056482
180000,-980921.3192525231,8847783.102267282,6.972843199173317,8.794331094579203,38.410171190953484,-0.3351834703667471,0.32033801730401024,0,-980921.3192525231,8847783.102267282
180250,-980919.1051094782,8847784.82937169,6.908417635329742,8.856572179477569,37.95540266338199,-0.25770225537430136,0.24896433959346354,0,-980919.1051094782,8847784.82937169
180500,-980916.8787029982,8847786.543999463,6.85851108831274,8.905625920344548,37.60103330119874,-0.19962618806800592,0.19621496346791645,0,-980916.8787029982,8847786.543999463
180750,-980914.6424825144,8847788.248856362,6.819427591979706,8.944881935317069,37.32128798293899,-0.15633398533213594,0.15702405989008383,0,-980914.6424825144,8847788.248856362
181000,-980912.3491784395,8847789.86559257,6.466944831476629,9.173216299624778,35.1831162324915,-1.4099310420123103,0.9133374572308384,0,-980912.3491784395,8847789.86559257
181250,-980910.0188732671,8847791.413665107,6.192290148077703,9.321220689401947,33.596954808248086,-1.0986187335957034,0.592017559108676,0,-980910.0188732671,8847791.413665107
181500,-980907.6634309422,8847792.909412075,5.982987872477242,9.42176929977036,32.41625964861172,-0.8372091024018431,0.4021944414736538,0,-980907.6634309422,8847792.909412075
181750,-980905.2909299963,8847794.365218647,5.823226287986151,9.490003783520008,31.5339799494362,-0.6390463379643627,0.27293793499858765,0,-980905.2909299963,8847794.365218647
182000,-980902.9069216405,8847795.790424043,5.7008215838389615,9.536033423130258,30.871782534131597,-0.4896188165887594,0.1841185584409999,0,-980902.9069216405,8847795.790424043
182250,-980900.5152444778,8847797.192055715,5.606526690873484,9.56670865101032,30.372243820392125,-0.37717957186190887,0.12270091152024776,0,-980900.5152444778,8847797.192055715
182500,-980898.1185612853,8847798.575401235,5.533382083692576,9.586732769826122,29.993183276375945,-0.29257842872363327,0.08009647526321118,0,-980898.1185612853,8847798.575401235
182750,-980895.7187185513,8847799.944444146,5.476171639018716,9.599370936021062,29.703544703436233,-0.22884177869543976,0.05055266477975806,0,-980895.7187185513,8847799.944444146
183000,-980893.3169908386,8847801.302191775,5.430990519424266,9.60691085082452,29.480397192682666,-0.18072447837780103,0.03015965921382957,0,-980893.3169908386,8847801.302191775
183250,-980890.9142488695,8847802.650919687,5.394911649116151,9.610967876234719,29.306745848957338,-0.14431548123246074,0.016228101640798798,0,-980890.9142488695,8847802.650919687
183500,-980888.5110761051,8847803.992352668,5.365731927734351,9.612691057962273,29.16992661994314,-0.11671888552719878,0.00689272691021614,0,-980888.5110761051,8847803.992352668
183750,-980886.1084599948,8847805.316754973,5.297609213964735,9.610464441250366,28.865022643881673,-0.2724908550784626,-0.00890646684762686,0,-980886.1084599948,8847805.316754973
184000,-980883.704442679,8847806.630121985,5.253468052872979,9.616069263468763,28.648740846011016,-0.17656464436702635,0.022419288873585685,0,-980883.704442679,8847806.630121985
184250,-980881.300142959,8847807.935294777,5.220691166380942,9.617198879995216,28.495298376801184,-0.13110754596814544,0.0045184661058144115,0,-980881.300142959,8847807.935294777
184500,-980878.8962725685,8847809.234326405,5.196126513907633,9.615481562050013,28.386419779908927,-0.09825860989323587,-0.006869271780814756,0,-980878.8962725685,8847809.234326405
184750,-980876.4932675551,8847810.528706314,5.177519635686884,9.612020053295982,28.309149331878814,-0.07442751288299831,-0.013846035016122471,0,-980876.4932675551,8847810.528706314
185000,-980874.091377837,8847811.819520596,5.163257128507188,9.60755887257485,28.254301303924926,-0.05705002871878406,-0.017844722884525765,0,-980874.091377837,8847811.819520596
185250,-980871.6907285752,8847813.107566267,5.1521826830503406,9.602597046953255,28.215362014555957,-0.04429778182738886,-0.019847302486383,0,-980871.6907285752,8847813.107566267
185500,-980869.2913623496,8847814.393432692,5.143465696301371,9.597464902460105,28.187711880235337,-0.034867946995877475,-0.020528577972598328,0,-980869.2913623496,8847814.393432692
185750,-980866.8932681518,8847815.677559609,5.136507669776271,9.592376791638143,28.16807413783197,-0.027832106100401433,-0.020352443287848132,0,-980866.8932681518,8847815.677559609
186000,-980864.4964012767,8847816.960278515,5.13087562393695,9.58746750034218,28.154124147584493,-0.022528183357284348,-0.019637165183851835,0,-980864.4964012767,8847816.960278515
186250,-980862.1006969082,8847818.241842207,5.126254764384975,9.58281747414557,28.144212466635363,-0.018483438207898217,-0.018600104786443694,0,-980862.1006969082,8847818.241842207
186500,-980859.7060793261,8847819.522445915,5.122414838457292,9.578470328497646,28.1371685385468,-0.015359703710732475,-0.017388582591692625,0,-980859.7060793261,8847819.522445915
186750,-980857.3124680748,8847820.802242469,5.119186215122508,9.574445005004302,28.132161511729166,-0.012914493339135191,-0.016101293973378006,0,-980857.3124680748,8847820.802242469
187000,-980854.919782025,8847822.081353186,5.1164428660660555,9.570744199411072,28.128601547077306,-0.010973396225811172,-0.014803222372918867,0,-980854.919782025,8847822.081353186
187250,-980852.5279419782,8847823.359875746,5.114090244164862,9.567360187260887,28.12606982701501,-0.009410487604775142,-0.013536048600741424,0,-980852.5279419782,8847823.359875746
187500,-980850.1368722704,8847824.637889905,5.112056637469137,9.56427883130529,28.12426891085415,-0.008134426782898885,-0.012325423822389325,0,-980850.1368722704,8847824.637889905
187750,-980847.7465016908,8847825.915461652,5.1102869907156165,9.5614823183648,28.122987516242727,-0.007078587014081705,-0.011186051761960414,0,-980847.7465016908,8847825.915461652
188000,-980845.3567639386,8847827.192646272,5.108738479937268,9.558951009140127,28.122075531052232,-0.0061940431133926666,-0.010125236898687717,0,-980845.3567639386,8847827.192646272
188250,-980842.9675977711,8847828.469490606,5.107377333539842,9.556664670022176,28.121426280491214,-0.005444585589707174,-0.009145356471805144,0,-980842.9675977711,8847828.469490606
188500,-980840.5789469521,8847829.746034741,5.10617654079988,9.55460327562223,28.120963941235743,-0.00480317095984617,-0.008245577599787168,0,-980840.5789469521,8847829.746034741
188750,-980838.1907600735,8847831.02231329,5.105114192894737,9.55274751457793,28.120634606528295,-0.0042493916205721405,-0.007423044177194527,0,-980838.1907600735,8847831.02231329
189000,-980835.8029903006,8847832.298356358,5.104172275687452,9.551079091537755,28.120399942093123,-0.0037676688291412574,-0.006673692160703126,0,-980835.8029903006,8847832.298356358
189250,-980833.415595078,8847833.574190304,5.103335785869121,9.549580890396708,28.12023268096083,-0.003345959273321597,-0.005992804564186827,0,-980833.415595078,8847833.574190304
189500,-980831.0285358169,8847834.849838324,5.10259207911409,9.548237044303956,28.120113423427686,-0.0029748270201253035,-0.0053753843710069305,0,-980831.0285358169,8847834.849838324
189750,-980828.6417775808,8847836.12532092,5.101930385220955,9.547032944174706,28.12002836334163,-0.0026467755725398945,-0.0048164005170008295,0,-980828.6417775808,8847836.12532092
190000,-980826.2552887789,8847837.400656281,5.1013414440587805,9.54595520764238,28.119967672877372,-0.0023557646486978,-0.004310946129301385,0,-980826.2552887789,8847837.400656281
190250,-980823.869040873,8847838.675860588,5.100817229112078,9.544991623713518,28.11992435426369,-0.002096859786810512,-0.0038543357154523505,0,-980823.869040873,8847838.675860588
190500,-980821.4830081022,8847839.950948272,5.100350734987204,9.54413108351559,28.119893423173675,-0.0018659764994950478,-0.0034421607917138886,0,-980821.4830081022,8847839.950948272
190750,-980819.0971672261,8847841.225932226,5.099935812020034,9.543363504126818,28.11987132824718,-0.0016596918686815343,-0.0030703175550854667,0,-980819.0971672261,8847841.225932226
191000,-980816.7114972885,8847842.500823984,5.099567035812975,9.542679750171578,28.119855538623174,-0.0014751048282342083,-0.0027350158209600295,0,-980816.7114972885,8847842.500823984
191250,-980814.3259793995,8847843.775633885,5.09923960276153,9.542071556318518,28.11984425016122,-0.001309732205779568,-0.002432775412238186,0,-980814.3259793995,8847843.775633885
191500,-980811.9405965364,8847845.050371196,5.098949245206664,9.541531452605483,28.119836175993083,-0.0011614302194651316,-0.002160414852141912,0,-980811.9405965364,8847845.050371196
191750,-980809.555333363,8847846.325044237,5.09869216176292,9.541052693640113,28.119830398106583,-0.001028333774975465,-0.0019150358614794527,0,-980809.555333363,8847846.325044237
192000,-980807.170176065,8847847.599660477,5.0984649592136355,9.540629192407488,28.119826261347285,-0.0009088101971386209,-0.0016940049304992044,0,-980807.170176065,8847847.599660477
192250,-980804.7851122002,8847848.874226628,5.098264603566046,9.540255458894022,28.119823298114053,-0.0008014225903565375,-0.0014949340538663591,0,-980804.7851122002,8847848.874226628
192500,-980802.4001305642,8847850.148748722,5.098088378283313,9.539926543617344,28.119821174288184,-0.0007049011309341324,-0.0013156611067088875,0,-980802.4001305642,8847850.148748722
192750,-980800.0152210678,8847851.423232185,5.097933848483079,9.539637985836327,28.119819651322985,-0.0006181192009364622,-0.0011542311240688718,0,-980800.0152210678,8847851.423232185
193000,-980797.6303746263,8847852.697681893,5.097798829762867,9.53938576637101,28.119818558421503,-0.0005400748808455091,-0.0010088778612669103,0,-980797.6303746263,8847852.697681893
193250,-980795.2455830601,8847853.972102232,5.097681361164404,9.539166264586301,28.119817773643682,-0.00046987439385404173,-0.0008780071388372335,0,-980795.2455830601,8847853.972102232
193500,-980792.8608390052,8847855.246497152,5.097579681338652,9.53897621940379,28.119817209902916,-0.00040671930300817394,-0.0007601807300474661,0,-980792.8608390052,8847855.246497152
193750,-980790.4761358317,8847856.520870205,5.097492207468619,9.538812694005326,28.119816804625078,-0.00034989548013086846,-0.0006541015938523742,0,-980790.4761358317,8847856.520870205
194000,-980788.0914675707,8847857.795224585,5.097417516708316,9.538673043841845,28.119816512907946,-0.00029876304121145836,-0.0005586006539246569,0,-980788.0914675707,8847857.795224585
194250,-980785.7068288488,8847859.069563167,5.097354329711161,9.538554887711008,28.11981630277886,-0.00025274798862184866,-0.00047262452334706495,0,-980785.7068288488,8847859.069563167
194500,-980783.3222148283,8847860.343888542,5.097301495871054,9.538456081686855,28.119816151332376,-0.000211335360425835,-0.00039522409661429947,0,-980783.3222148283,8847860.343888542
194750,-980780.9376211545,8847861.618203036,5.097257980163093,9.53837469558583,28.119816042008036,-0.0001740628318458448,-0.0003255444040988209,0,-980780.9376211545,8847861.618203036
195000,-980778.5530439066,8847862.892508749,5.0972228514617095,9.538308991695908,28.11981596312022,-0.00014051480553334272,-0.0002628155596866577,0,-980778.5530439066,8847862.892508749
195250,-980776.1684795552,8847864.166807568,5.097195271967532,9.538257405660696,28.119815906187238,-0.00011031797670923993,-0.00020634414084952368,0,-980776.1684795552,8847864.166807568
195500,-980773.7839249228,8847865.44110119,5.097174487760882,9.53821852923482,28.119815864851905,-8.31368265998833e-05,-0.0001555057035034224,0,-980773.7839249228,8847865.44110119
195750,-980771.3993771492,8847866.715391144,5.09715982046499,9.53819109467268,28.119815834908763,-5.8669183570003725e-05,-0.0001097382485610865,0,-980771.3993771492,8847866.715391144
196000,-980769.0148336589,8847867.98967881,5.097150659574874,9.538173960765256,28.11981581332643,-3.664356046328976e-05,-6.853562969411087e-05,0,-980769.0148336589,8847867.98967881
196250,-980766.6302921339,8847869.263965424,5.097146455588715,9.538166100251875,28.119815797586256,-1.681594463676106e-05,-3.144205352612062e-05,0,-980766.6302921339,8847869.263965424
196500,-980764.2457504867,8847870.538252102,5.097146713970439,9.538166588411617,28.119815785959368,1.0335268960659505e-06,1.952638967850362e-06,0,-980764.2457504867,8847870.538252102
196750,-980761.8612068385,8847871.81253985,5.097150989688849,9.538174592808097,28.11981577759765,1.7102873641761107e-05,3.20175859229721e-05,0,-980761.8612068385,8847871.81253985
197000,-980759.4766594975,8847873.08682957,5.097158882124604,9.538189364153123,28.119815771549675,3.1569743018877716e-05,5.908538010146458e-05,0,-980759.4766594975,8847873.08682957
197250,-980757.0921069405,8847874.361122077,5.097170030726309,9.538210227954373,28.11981576731923,4.459440681969795e-05,8.345520500085968e-05,0,-980757.0921069405,8847874.361122077
197500,-980754.7075477962,8847875.635418106,5.097184110890884,9.538236577109036,28.119815764109678,5.6320658302411175e-05,0.00010539661865038852,0,-980754.7075477962,8847875.635418106
197750,-980752.3229808299,8847876.909718314,5.097200830486928,9.538267865113474,28.11981576153462,6.687838417462899e-05,0.0001251520177518728,0,-980752.3229808299,8847876.909718314
198000,-980749.9384049298,8847878.184023296,5.0972199265913725,9.538303600022465,28.119815759453434,7.638441777757521e-05,0.00014293963596401227,0,-980749.9384049298,8847878.184023296
198250,-980747.553819095,8847879.458333587,5.097241162537974,9.538343339019207,28.119815757738824,8.494378640477862e-05,0.0001589559869685786,0,-980747.553819095,8847879.458333587
198500,-980745.1692224242,8847880.732649669,5.097264325319944,9.538386683495926,28.119815756424142,9.265112788270358e-05,0.00017337790687577126,0,-980745.1692224242,8847880.732649669
198750,-980742.7846141055,8847882.006971974,5.097289223162478,9.538433274673464,28.1198157552987,9.959137013382247e-05,0.0001863647101529864,0,-980742.7846141055,8847882.006971974
199000,-980740.3999934081,8847883.281300895,5.097315683544715,9.538482789547862,28.119815754786668,0.00010584152894921317,0.0001980594975918848,0,-980740.3999934081,8847883.281300895
199250,-980738.0153596738,8847884.555636782,5.097343551022969,9.538534937453266,28.119815754358363,0.00011146991301558273,0.00020859162161457334,0,-980738.0153596738,8847884.555636782
199500,-980735.6307123096,8847885.829979954,5.0973726857918615,9.538589456690161,28.119815754226288,0.00011653907557018783,0.0002180769475828015,0,-980735.6307123096,8847885.829979954
199750,-980733.2460507817,8847887.104330694,5.097402961884676,9.538646111759734,28.119815753842037,0.00012110437125656404,0.00022662027829056797,0,-980733.2460507817,8847887.104330694
200000,-980730.861374609,8847888.378689261,5.0974342660896,9.538704690588066,28.11981575376344,0.00012521681969701604,0.00023431531332818167,0,-980730.861374609,8847888.378689261
200250,-980728.4766833584,8847889.653055886,5.097466496340611,9.538765002365892,28.11981575353007,0.00012892100404471307,0.00024124711130468768,0,-980728.4766833584,8847889.653055886
200500,-980726.0919766396,8847890.927430777,5.097499560816531,9.538826875311745,28.11981575303888,0.0001322579036795446,0.00024749178341210154,0,-980726.0919766396,8847890.927430777
200750,-980723.7072541008,8847892.20181412,5.097533376852453,9.538890154806722,28.119815752115287,0.00013526414368669748,0.00025311797990923424,0,-980723.7072541008,8847892.20181412
201000,-980721.3225154254,8847893.476206088,5.097567870227242,9.538954701572695,28.11981575173288,0.00013797349915734003,0.0002581870638920236,0,-980721.3225154254,8847893.476206088
201250,-980719.0814229896,8847894.96612973,5.959694561654716,8.964369743188591,33.616764687518625,3.4485067657098973,-2.298339833536417,0,-980719.0814229896,8847894.96612973
201500,-980716.952677172,8847896.61097797,6.57939296529912,8.514983270541547,37.692694912907974,2.478793614577615,-1.7975458905881752,0,-980716.952677172,8847896.61097797
201750,-980714.9146254199,8847898.365597647,7.018478706070991,8.152207008751326,40.72614408035404,1.7563429630874836,-1.4511050471608868,0,-980714.9146254199,8847898.365597647
202000,-980712.9481487146,8847900.198917873,7.33328090369049,7.865906821328343,42.99300232246352,1.2592087904779952,-1.1452007496919308,0,-980712.9481487146,8847900.198917873
202250,-980711.0374900575,8847902.089331536,7.561654651564437,7.642634628551558,44.69483828226264,0.9134949914957886,-0.8930887711071414,0,-980711.0374900575,8847902.089331536
202500,-980709.170128122,8847904.021641053,7.729238073814939,7.469447742134485,45.97925836248379,0.6703336890020068,-0.6927475456682899,0,-980709.170128122,8847904.021641053
202750,-980707.3363183627,8847905.985040344,7.853597167671749,7.335239037015314,46.95460734933146,0.49743637542724173,-0.5368348204766846,0,-980707.3363183627,8847905.985040344
203000,-980705.528571612,8847907.971771177,7.9469233304963725,7.23098700322008,47.700618642579826,0.37330465129849344,-0.4170081351809358,0,-980705.528571612,8847907.971771177
203250,-980703.7411772679,8847909.976218298,8.01778848663544,7.149577376258415,48.27615270806023,0.2834606245562732,-0.3256385078466586,0,-980703.7411772679,8847909.976218298
203500,-980701.969805115,8847911.994292688,8.072297558668808,7.085488611147921,48.72483893215375,0.21803628813346876,-0.256355060441976,0,-980701.969805115,8847911.994292688
203750,-980700.2111889378,8847914.023006875,8.114856749584176,7.034464709191498,49.07921100770007,0.170236763661471,-0.20409560782569258,0,-980700.2111889378,8847914.023006875
204000,-980698.6504569143,8847916.183951668,8.64377917564365,6.242928093635885,54.16148150769067,2.1156897042378944,-3.1661464622224536,0,-980698.6504569143,8847916.183951668
204250,-980697.2363113652,8847918.440430578,9.025915635357535,5.656582196726071,57.92444155157348,1.5285458388555426,-2.3453835876392546,0,-980697.2363113652,8847918.440430578
204500,-980695.9350705406,8847920.761129813,9.282796939641349,5.204963298053564,60.720185466468486,1.0275252171352562,-1.8064755946900277,0,-980695.9350705406,8847920.761129813
204750,-980694.7201009627,8847923.125738291,9.458433908215964,4.859878311705193,62.80525434082147,0.7025478742984603,-1.3803399453934837,0,-980694.7201009627,8847923.125738291
205000,-980693.5708574599,8847925.520851748,9.580453828594969,4.596974010977283,64.36698470114646,0.48807968151601955,-1.0516172029116397,0,-980693.5708574599,8847925.520851748
205250,-980692.4717045017,8847927.937467711,9.666463855580755,4.3966118331061,65.54246592809994,0.3440401079431439,-0.8014487114847348,0,-980692.4717045017,8847927.937467711
205500,-980691.4108309045,8847930.369439993,9.727889129879202,4.243494388841841,66.43223428114072,0.24570109719378763,-0.6124697770570364,0,-980691.4108309045,8847930.369439993
205750,-980690.3793493808,8847932.81251121,9.772284867633186,4.125926094739414,67.11019344668419,0.17758295101593546,-0.47027317640970523,0,-980690.3793493808,8847932.81251121
206000,-980689.3705858646,8847935.263696445,9.804740939642674,4.035054064944036,67.63081920348047,0.12982428803795187,-0.3634881191815147,0,-980689.3705858646,8847935.263696445
206250,-980688.3795338871,8847937.720883345,9.82874759728932,3.9642079100346193,68.03440579193108,0.09602663058658578,-0.2833846196376655,0,-980688.3795338871,8847937.720883345
206500,-980687.4024429073,8847940.18256813,9.846739132482535,3.908363919102381,68.35090106078654,0.07196614077285801,-0.2233759637289534,0,-980687.4024429073,8847940.18256813
206750,-980686.7218780252,8847942.749691322,10.268492769870644,2.722259528677295,75.15199146113923,1.687014549552437,-4.7444175617003435,0,-980686.7218780252,8847942.749691322
207000,-980686.2704699934,8847945.359470574,10.439117008850209,1.8056321275176996,80.18676446027712,0.6824969559182605,-3.6665096046383816,0,-980686.2704699934,8847945.359470574
207250,-980685.9909519037,8847947.986630945,10.508641482956458,1.118072358443222,83.926833162371,0.2780978964249954,-2.7502390762979108,0,-980685.9909519037,8847947.986630945
207500,-980685.8399242392,8847950.618402423,10.527085911743011,0.6041106579854606,86.71560861725592,0.073777715146214,-2.0558468018310454,0,-980685.8399242392,8847950.618402423
207750,-980685.7850039139,8847953.24863382,10.520925589808666,0.21968130109177533,88.8038141214151,-0.02464128773738139,-1.5377174275747412,0,-980685.7850039139,8847953.24863382
208000,-980685.802187764,8847955.874616811,10.503931963351002,-0.0687354000515016,90.37492551627271,-0.06797450583065512,-1.1536668045731078,0,-980685.802187764,8847955.874616811
208250,-980685.8737222028,8847958.495392486,10.483102698850674,-0.28613775567339234,91.56350811560328,-0.08331705800131317,-0.869609422487563,0,-980685.8737222028,8847958.495392486
