timestamp_ms,x,y,velocity_north_ms,velocity_east_ms,heading_deg,acceleration_north_ms2,acceleration_east_ms2,goal_id,utm_x,utm_y
7500,-981807.2526753304,8846791.320168186,4.100378765580578,7.575580287343327,28.42502887938513,-0.13626594143715565,-0.2514261653197316,0,-981807.2526753304,8846791.320168186
7750,-981805.3781393551,8846792.334776318,4.05843252718864,7.498143901114775,28.424834952434367,-0.16778495356775025,-0.309745544914211,0,-981805.3781393551,8846792.334776318
8000,-981803.5245628572,8846793.338033851,4.0130301331398845,7.414305991395804,28.42468893599953,-0.18160957619502227,-0.33535163887588126,0,-981803.5245628572,8846793.338033851
8250,-981801.6914102461,8846794.330232283,3.9687937303632967,7.332610444503686,28.424578461900495,-0.1769456111063512,-0.32678218756847244,0,-981801.6914102461,8846794.330232283
8500,-981799.8761399041,8846795.312748449,3.930064666546799,7.261081367728565,28.42449441091697,-0.1549162552659915,-0.2861163071004853,0,-981799.8761399041,8846795.312748449
8750,-981798.0745200634,8846796.287873656,3.9005008299462074,7.206479363225174,28.42443003665143,-0.1182553464023659,-0.21840801801356236,0,-981798.0745200634,8846796.287873656
9000,-981796.3797931429,8846797.403101794,4.460912552578975,6.778907681997364,33.34722433771971,2.2416468905310705,-1.7102867249112421,0,-981796.3797931429,8846797.403101794
9250,-981794.7682065968,8846798.61497759,4.847503184331683,6.446346184074025,36.94231908432205,1.5463625270108317,-1.3302459916933564,0,-981794.7682065968,8846798.61497759
9500,-981793.2168830147,8846799.897082865,5.1284210998329245,6.205294328971466,39.57233446201979,1.1236716620049663,-0.9642074204102329,0,-981793.2168830147,8846799.897082865
9750,-981791.7058785937,8846801.23391693,5.347336259247748,6.044017683501389,41.50021863035566,0.8756606376592941,-0.6451065818803094,0,-981791.7058785937,8846801.23391693
10000,-981790.2187616403,8846802.616644027,5.530908386797368,5.948467813858535,42.91679885873509,0.7342885101984784,-0.38219947857141534,0,-981790.2187616403,8846802.616644027
10250,-981788.7426508308,8846804.040149068,5.694020166197121,5.90444323778239,43.96063547412388,0.6524471175990136,-0.17609830430458118,0,-981788.7426508308,8846804.040149068
10500,-981787.2680900225,8846805.500998976,5.84339962866276,5.898243233288341,44.732381212432514,0.5975178498625553,-0.0248000179761938,0,-981787.2680900225,8846805.500998976
10750,-981785.7888756085,8846806.996056082,5.980228422800685,5.916857656184047,45.30518759880932,0.5473151765516988,0.0744576915828219,0,-981785.7888756085,8846806.996056082
11000,-981784.3018388345,8846808.521596419,6.10216135017133,5.948147095555271,45.73225398066484,0.48773170948258127,0.12515775748489588,0,-981784.3018388345,8846808.521596419
11250,-981782.8065460336,8846810.072848963,6.2050101760083285,5.9811712039860145,46.05230555175554,0.41139530334799446,0.13209643372297464,0,-981782.8065460336,8846810.072848963
11500,-981781.304880391,8846811.643899176,6.284200855251525,6.006662570239775,46.29356823147964,0.3167627169727858,0.10196546501504145,0,-981781.304880391,8846811.643899176
11750,-981779.8004919162,8846813.227900624,6.336005792778346,6.017553898985126,46.47665207451468,0.207219750107285,0.0435653149814037,0,-981779.8004919162,8846813.227900624
12000,-981778.2981353366,8846814.817522805,6.358488727315292,6.009426318383321,46.61664233611534,0.08993173814778288,-0.032510322407219405,0,-981778.2981353366,8846814.817522805
12250,-981776.8029476105,8846816.405543849,6.352084171296447,5.980750904579041,46.72461587212154,-0.02561822407538017,-0.11470165521712161,0,-981776.8029476105,8846816.405543849
12500,-981775.4886549077,8846818.129965324,6.897685899803074,5.257170811290859,52.68663965107372,2.182406914026508,-2.894320373152727,0,-981775.4886549077,8846818.129965324
12750,-981774.318514824,8846819.93539576,7.2217217437936805,4.680560334811482,57.05181979612192,1.2961433759624263,-2.306441905917506,0,-981774.318514824,8846819.93539576
13000,-981773.260323336,8846821.78715007,7.407017238257929,4.232765951916942,60.254041839861536,0.7411819778569928,-1.7911775315781604,0,-981773.260323336,8846821.78715007
13250,-981772.2876944314,8846823.664165117,7.508060185454095,3.890515618294905,62.60777879797824,0.40417178878466586,-1.3690013344881482,0,-981772.2876944314,8846823.664165117
13500,-981771.3796283002,8846825.554489544,7.561297708383367,3.6322645248165646,64.34149639276848,0.21295009171708656,-1.0330043739133625,0,-981771.3796283002,8846825.554489544
13750,-981770.5195834882,8846827.45233995,7.59140162450108,3.4401792478384983,65.62149391750185,0.12041566447085117,-0.7683411079122653,0,-981770.5195834882,8846827.45233995
14000,-981769.694540734,8846829.35607586,7.61494364238836,3.3001710169254537,66.56901343112851,0.09416807154912021,-0.5600329236521784,0,-981769.694540734,8846829.35607586
14250,-981768.8942279163,8846831.266715284,7.642557695451208,3.2012512713678727,67.27256862460466,0.11045621225139257,-0.39567898223032394,0,-981768.8942279163,8846831.266715284
14500,-981768.1105400694,8846833.186782753,7.680269873567501,3.134751387619296,67.79685810505532,0.15084871246517295,-0.2659995349943074,0,-981768.1105400694,8846833.186782753
14750,-981767.3371339332,8846835.119382096,7.730397373969679,3.0936245448468607,68.18922679231464,0.20051000160871268,-0.16450737108974067,0,-981767.3371339332,8846835.119382096
15000,-981766.5691575088,8846837.067444291,7.792248780751436,3.071905697857115,68.48436050970281,0.2474056271270264,-0.0868753879589832,0,-981766.5691575088,8846837.067444291
15250,-981765.8030713265,8846839.033134598,7.862761231286823,3.0643447291979724,68.70770337687784,0.2820498021415503,-0.030243874636569856,0,-981765.8030713265,8846839.033134598
15500,-981765.0365208269,8846841.017422576,7.937151911967167,3.066201998364417,68.8779495801451,0.2975627227213735,0.007429076665777856,0,-981765.0365208269,8846841.017422576
15750,-981764.2682250297,8846843.019827342,8.009619063315322,3.073183188540711,69.00886315160037,0.2898686053926198,0.0279247607051758,0,-981764.2682250297,8846843.019827342
16000,-981763.733121163,8846845.072837932,8.212042361657236,2.1404154667482276,75.39125394379099,0.8096931933676572,-3.731070887169933,0,-981763.733121163,8846845.072837932
16250,-981763.3721399856,8846847.13312068,8.241130990342695,1.443924709704546,80.06210630718196,0.11635451474183611,-2.7859630281747263,0,-981763.3721399856,8846847.13312068
16500,-981763.1386466573,8846849.178000366,8.179518741386946,0.9339733127595915,83.48592923171596,-0.24644899582299473,-2.039805587779818,0,-981763.1386466573,8846849.178000366
16750,-981762.9974047525,8846851.197631767,8.078525600267065,0.5649676192889379,85.9995618572851,-0.403972564479524,-1.4760227738826144,0,-981762.9974047525,8846851.197631767
17000,-981762.9225201651,8846853.190406328,7.971098245209885,0.29953834951553865,87.84794877753302,-0.42970942022872194,-1.061717079093597,0,-981762.9225201651,8846853.190406328
17250,-981762.8953458867,8846855.160104135,7.87879122877119,0.108697113681319,89.20958804505376,-0.36922806575477907,-0.7633649433368785,0,-981762.8953458867,8846855.160104135
17500,-981762.9026695075,8846857.11395354,7.815397618672161,-0.029294483352667298,90.21476097320516,-0.25357444039611465,-0.5519663881359452,0,-981762.9026695075,8846857.11395354
17750,-981762.9352529175,8846859.061160728,7.788828750418704,-0.1303336397589458,90.95866411407391,-0.10627547301383089,-0.404156625625114,0,-981762.9352529175,8846859.061160728
18000,-981762.9867011417,8846861.01169255,7.802127284136155,-0.20579289702320747,91.51091243925947,0.05319413486980551,-0.3018370290570467,0,-981762.9867011417,8846861.01169255
18250,-981763.0526077729,8846862.975212917,7.854081469603914,-0.26362652471014797,91.92244230968646,0.20781674187103505,-0.231334510747762,0,-981763.0526077729,8846862.975212917
18500,-981763.1299205174,8846864.960138073,7.939700627230948,-0.30925097849126415,92.23054047979221,0.3424766305081377,-0.18249781512446472,0,-981763.1299205174,8846864.960138073
18750,-981763.2164768366,8846866.972818648,8.050722301161336,-0.3462252767761063,92.46251584033828,0.4440866957215519,-0.14789719313936867,0,-981763.2164768366,8846866.972818648
19000,-981763.3106697624,8846869.016888605,8.176279827573438,-0.37677170321636944,92.6383842382644,0.5022301056484082,-0.12218570576105248,0,-981763.3106697624,8846869.016888605
19250,-981763.4112142399,8846871.092842938,8.303817332971356,-0.4021779099770049,92.77283368638322,0.5101500215916701,-0.10162482704254194,0,-981763.4112142399,8846871.092842938
19500,-981763.5169928547,8846873.197911298,8.420273440979585,-0.42311445915302054,92.876664213529,0.46582443203291746,-0.08374619670406247,0,-981763.5169928547,8846873.197911298
19750,-981763.905887172,8846875.321701149,8.495159400840109,-1.5555772695007875,100.376664213529,0.2995438394420944,-4.529851241391068,0,-981763.905887172,8846875.321701149
20000,-981764.583265765,8846877.42182975,8.40051440581442,-2.709514372028456,107.876664213529,-0.3785799801027565,-4.615748410110674,0,-981764.583265765,8846877.42182975
20250,-981765.5372974337,8846879.433129521,8.045199081212598,-3.8161266750972014,115.376664213529,-1.4212612984072877,-4.4264492122749814,0,-981765.5372974337,8846879.433129521
20500,-981766.7396610642,8846881.29336157,7.440928196750663,-4.809454522287361,122.876664213529,-2.4170835378477378,-3.973311388760637,0,-981766.7396610642,8846881.29336157
20750,-981768.1680694832,8846882.973121421,6.719039405435329,-5.713633676078579,130.376664213529,-2.887555165261336,-3.616716615164872,0,-981768.1680694832,8846882.973121421
21000,-981769.7968372464,8846884.446031453,5.891640124071115,-6.515071052550978,137.876664213529,-3.3095971254568575,-3.205749505889596,0,-981769.7968372464,8846884.446031453
21250,-981771.5669752746,8846885.731904719,5.1434930634462654,-7.080552112554809,144.00439174948318,-2.992588242499398,-2.2619242400153254,0,-981771.5669752746,8846885.731904719
21500,-981773.4289821961,8846886.866790475,4.539543026955337,-7.448027686034174,148.63785986636236,-2.415800145963715,-1.4699022939174604,0,-981773.4289821961,8846886.866790475
21750,-981775.3454861818,8846887.878781816,4.047965364567946,-7.666015942543481,152.1641404145613,-1.9663106495495626,-0.8719530260372288,0,-981775.3454861818,8846887.878781816
22000,-981777.2910531105,8846888.791508332,3.650906064938503,-7.782267714790612,154.86725225144448,-1.5882371985177723,-0.4650070889885214,0,-981777.2910531105,8846888.791508332
22250,-981779.2490637164,8846889.624384584,3.331505011495609,-7.83204242368995,156.95662163104134,-1.2776042137715766,-0.1990988355973542,0,-981779.2490637164,8846889.624384584
22500,-981781.304036866,8846890.195954895,2.2862812411026456,-8.219892598397411,164.45662163104134,-4.180895081571853,-1.5514006988298448,0,-981781.304036866,8846890.195954895
22750,-981783.4203441554,8846890.495016556,1.1962466428065768,-8.465229157988157,171.95662163104134,-4.360138393184275,-0.9813462383629812,0,-981783.4203441554,8846890.495016556
23000,-981785.5603708131,8846890.536118947,0.16440956117917832,-8.560106630815106,178.89968474445462,-4.127348326509594,-0.3795098913077979,0,-981785.5603708131,8846890.536118947
23250,-981787.6970866404,8846890.386475645,-0.5985732068794722,-8.546863309080834,184.00612604908636,-3.051931072234602,0.052973286937088915,0,-981787.6970866404,8846890.386475645
23500,-981789.8191931195,8846890.096814418,-1.1586449035135675,-8.488425916652817,187.77266909573038,-2.240286786536381,0.23374956971206728,0,-981789.8191931195,8846890.096814418
23750,-981791.922919247,8846889.704656556,-1.5686314497765728,-8.414904509696429,190.55937189042731,-1.639946185052021,0.29408562782555236,0,-981791.922919247,8846889.704656556
24000,-981794.0079331844,8846889.23753379,-1.8684910655812605,-8.340055749530805,192.62792090621306,-1.1994384632187511,0.2993950406624961,0,-981794.0079331844,8846889.23753379
24250,-981796.0754024348,8846888.715575876,-2.0878316535566315,-8.269877001533924,194.16894360251604,-0.8773623519014837,0.2807149919875229,0,-981796.0754024348,8846888.715575876
24500,-981798.1271297702,8846888.153455224,-2.248482604779452,-8.206909341609778,195.32160288662354,-0.6426038048912819,0.25187063969658396,0,-981798.1271297702,8846888.153455224
24750,-981800.1651992021,8846887.56181542,-2.3665592171936423,-8.152277727827803,196.18770834796806,-0.4723064496567613,0.21852645512790048,0,-981800.1651992021,8846887.56181542
25000,-981802.1918410549,8846886.948318375,-2.45398817584499,-8.10656741113015,196.8419069992159,-0.3497158346053908,0.18284126679061075,0,-981802.1918410549,8846886.948318375
25250,-981804.2093717884,8846886.31841838,-2.5195999791558705,-8.070122933909271,197.33905988956644,-0.26244721324352227,0.14577790888351672,0,-981804.2093717884,8846886.31841838
25500,-981806.2201421198,8846885.675941955,-2.569905699711225,-8.043081325563257,197.71959380360482,-0.20122288222141727,0.1081664333840564,0,-981806.2201421198,8846885.675941955
25750,-981808.2264682691,8846885.023528503,-2.609653808871251,-8.025304597242142,198.01339391398182,-0.15899243664010498,0.07110691328445995,0,-981808.2264682691,8846885.023528503
26000,-981810.232302845,8846884.339699911,-2.7353143680072174,-8.023338303313901,198.82525637899622,-0.5026422365438652,0.007865175712964856,0,-981810.232302845,8846884.339699911
26250,-981812.2510509738,8846883.628430584,-2.8450773028718506,-8.074992515344954,199.40898580084723,-0.4390517394585327,-0.206616848124213,0,-981812.2510509738,8846883.628430584
26500,-981814.293517744,8846882.89192467,-2.946023657354321,-8.169867081070356,199.8291151042651,-0.4037854179298819,-0.37949826290160615,0,-981814.293517744,8846882.89192467
26750,-981816.3672172885,8846882.131750472,-3.040696795216026,-8.294798177850106,200.13186330977666,-0.3786925514468198,-0.49972438711900224,0,-981816.3672172885,8846882.131750472
27000,-981818.456001813,8846881.356999049,-3.099005692440233,-8.35513809822219,200.3503294988203,-0.23323558889682872,-0.24135968148833342,0,-981818.456001813,8846881.356999049
27250,-981820.5435296275,8846880.57616504,-3.1233360368746146,-8.350111257952948,200.5081710765362,-0.0973213777375257,0.020107361076966868,0,-981820.5435296275,8846880.57616504
27500,-981822.6302952239,8846879.790873058,-3.1411679217972854,-8.347062385756127,200.62233100351742,-0.0713275396906834,0.012195488787284603,0,-981822.6302952239,8846879.790873058
27750,-981824.7166445852,8846879.002299665,-3.1542935736416395,-8.345397445457547,200.70499023064522,-0.05250260737741641,0.006659761194320879,0,-981824.7166445852,8846879.002299665
28000,-981826.8028161007,8846878.21129901,-3.1640026165203508,-8.344686061527167,200.76491245824744,-0.038836171514844864,0.0028455357215193544,0,-981826.8028161007,8846878.21129901
28250,-981828.8889708801,8846877.418492833,-3.171224707665773,-8.344619117882962,200.80840760426145,-0.02888836458168953,0.0002677745768195905,0,-981828.8889708801,8846877.418492833
28500,-981830.9752149672,8846876.62433503,-3.1766312141583493,-8.344976348538747,200.8400224765985,-0.021626025970304497,-0.0014289226231412044,0,-981830.9752149672,8846876.62433503
28750,-981833.0616154837,8846875.829158064,-3.180707864562899,-8.34560206608666,200.86303617181449,-0.016306601618198968,-0.0025028701916482987,0,-981833.0616154837,8846875.829158064
29000,-981835.1482122905,8846875.033206373,-3.1838067631989992,-8.3463872272517,200.87981562451515,-0.012395594544400979,-0.003140644660163616,0,-981835.1482122905,8846875.033206373
29250,-981837.2350263661,8846874.23666045,-3.186183690802656,-8.347256302284466,200.89207094497888,-0.009507710414627724,-0.00347630013106226,0,-981837.2350263661,8846874.23666045
29500,-981839.322065797,8846873.439654227,-3.1880248921406467,-8.348157723942425,200.90103890822567,-0.007364805351961934,-0.003605686631836136,0,-981839.322065797,8846873.439654227
29750,-981841.4093300404,8846872.642287642,-3.1894663388607287,-8.34905697353565,200.90761490233453,-0.00576578688032825,-0.003596998372898952,0,-981841.4093300404,8846872.642287642
30000,-981843.4968129392,8846871.844635742,-3.1906075982269564,-8.349931594782495,200.9124478802402,-0.0045650374649106595,-0.0034984849873822554,0,-981843.4968129392,8846871.844635742
30250,-981845.5845048415,8846871.046755284,-3.191521830342619,-8.3507676093088,200.91600873998007,-0.0036569284626501997,-0.0033440581052204266,0,-981845.5845048415,8846871.046755284
30500,-981847.6723940783,8846870.248689534,-3.1922630031919947,-8.351556947420248,200.91863960644653,-0.0029646913975032163,-0.0031573524457897406,0,-981847.6723940783,8846870.248689534
30750,-981849.7604679813,8846869.450471757,-3.1928711065836026,-8.352295612035768,200.92058937941226,-0.002432413566431535,-0.0029546584620803173,0,-981849.7604679813,8846869.450471757
31000,-981851.8487135741,8846868.652127776,-3.193375924776659,-8.352982371088807,200.92203939503437,-0.0020192727722250225,-0.0027470362121562175,0,-981851.8487135741,8846868.652127776
31250,-981853.9371180316,8846867.853677833,-3.193799770937661,-8.353617829752391,200.92312197211604,-0.0016953846440088682,-0.002541834654337549,0,-981853.9371180316,8846867.853677833
31500,-981856.0256689755,8846867.055137966,-3.1941594714290207,-8.354203775791401,200.92393382271658,-0.00143880196543833,-0.002343784156039419,0,-981856.0256689755,8846867.055137966
31750,-981858.1143546556,8846866.256521013,-3.1944678092576453,-8.354742720280354,200.92454576541462,-0.001233351314498421,-0.002155777955813676,0,-981858.1143546556,8846866.256521013
32000,-981860.2031640502,8846865.45783737,-3.194734575618534,-8.355237578363367,200.9250097640293,-0.0010670654435553928,-0.0019794323320496687,0,-981860.2031640502,8846865.45783737
32250,-981862.2920869127,8846864.659095535,-3.1949673386842306,-8.355691449557742,200.92536404083182,-0.0009310522627856699,-0.0018154847775022631,0,-981862.2920869127,8846864.659095535
32500,-981864.38111378,8846863.860302534,-3.1951720063003286,-8.35610746928237,200.92563678984368,-0.0008186704643922127,-0.0016640788985071708,0,-981864.38111378,8846863.860302534
32750,-981866.4702359575,8846863.061464224,-3.195353240565445,-8.356488710272782,200.9258488873111,-0.0007249370604647254,-0.0015249639616499167,0,-981866.4702359575,8846863.061464224
33000,-981868.593339011,8846862.357555814,-2.81563364047044,-8.492412213632997,198.3427841648481,1.5188784003800198,-0.543694013440863,0,-981868.593339011,8846862.357555814
33250,-981870.7358195746,8846861.724890321,-2.5306619712685383,-8.569922254382329,196.4516487626288,1.1398866768076061,-0.31004016299732484,0,-981870.7358195746,8846861.724890321
33500,-981872.8905492959,8846861.144943528,-2.3197871709562694,-8.618918885565076,195.0642050480834,0.8434992012490756,-0.19598652473099065,0,-981872.8905492959,8846861.144943528
33750,-981875.0530571371,8846860.604006425,-2.163748413008013,-8.650031364584203,194.04397709596472,0.6241550317930251,-0.12444991607650735,0,-981875.0530571371,8846860.604006425
34000,-981877.2204879159,8846860.091971422,-2.0481400111689188,-8.669723115186665,193.29189005481177,0.4624336073563775,-0.07876700240984746,0,-981877.2204879159,8846860.091971422
34250,-981879.3909901086,8846859.601397308,-1.9622964595195396,-8.68200877075781,192.73592688544872,0.3433742065975167,-0.04914262228457744,0,-981879.3909901086,8846859.601397308
34500,-981881.5633489628,8846859.12680637,-1.8983637436945033,-8.689435416696405,192.32366786258717,0.25573086330014494,-0.02970658375438262,0,-981881.5633489628,8846859.12680637
34750,-981883.7367618418,8846858.664163006,-1.8505734584451046,-8.693651515817725,192.0169029984002,0.19116114099759507,-0.01686439648528193,0,-981883.7367618418,8846858.664163006
35000,-981885.9106975561,8846858.210489737,-1.8146930809450021,-8.69574285715273,191.7877372446259,0.1435215100004097,-0.008365365340019082,0,-981885.9106975561,8846858.210489737
35250,-981888.0848063373,8846857.763585573,-1.7876166530204738,-8.696435124728653,191.6157718952729,0.10830571169811343,-0.0027690703036924447,0,-981888.0848063373,8846857.763585573
35500,-981890.2588610393,8846857.321819855,-1.767062875133191,-8.696218808053642,191.4860626064454,0.08221511154913141,0.0008652667000461634,0,-981890.2588610393,8846857.321819855
35750,-981892.432718039,8846856.883981457,-1.751353588069748,-8.695427998868961,191.38763830344757,0.06283714825377196,0.003163236738721764,0,-981892.432718039,8846856.883981457
36000,-981894.6062908414,8846856.44916854,-1.7392516678721348,-8.694291209453231,191.31242542861162,0.048407680790452545,0.0045471576629196875,0,-981894.6062908414,8846856.44916854
36250,-981896.7795320495,8846856.016707916,-1.729842499404611,-8.69296483293458,191.25446523433288,0.03763667387009484,0.0053055060746061145,0,-981896.7795320495,8846856.016707916
36500,-981898.9526446554,8846855.69316231,-1.2941824201993986,-8.692450423170893,188.46832114287113,1.7426403168208502,0.00205763905474754,0,-981898.9526446554,8846855.69316231
36750,-981901.1331842392,8846855.4455411,-0.9904848394640606,-8.722158335372297,186.47873167447202,1.2147903229413517,-0.11883164880561736,0,-981901.1331842392,8846855.4455411
37000,-981903.3169443029,8846855.252282556,-0.7730341810210863,-8.73504025481015,185.05739021303512,0.8698026337718971,-0.051527677751408874,0,-981903.3169443029,8846855.252282556
37250,-981905.5017598775,8846855.097911963,-0.6174823708489506,-8.739262298778016,184.0415808591313,0.6222072406885428,-0.01688817587146474,0,-981905.5017598775,8846855.097911963
37500,-981907.6865316128,8846854.971353862,-0.5062324032912471,-8.73908694091896,183.31528941911918,0.4449998702308142,0.0007014314362194796,0,-981907.6865316128,8846854.971353862
37750,-981909.8707188003,8846854.86469094,-0.4266516872460515,-8.736748750419157,182.79576959936966,0.31832286418078226,0.009352761999217307,0,-981909.8707188003,8846854.86469094
38000,-981912.0533767488,8846854.772295246,-0.36958278228237257,-8.73063179386239,182.42398247995172,0.22827561985471578,0.02446782622706678,0,-981912.0533767488,8846854.772295246
38250,-981914.2330417756,8846854.690169007,-0.32850495900584764,-8.71866010754507,182.1577912345247,0.1643112931060997,0.04788674526928105,0,-981914.2330417756,8846854.690169007
38500,-981916.4087089398,8846854.615443382,-0.2989024949005893,-8.70266865645339,181.9671117786996,0.11840985642103341,0.06396580436671684,0,-981916.4087089398,8846854.615443382
38750,-981918.5798714358,8846854.54605662,-0.2775470459299788,-8.684649984015708,181.83045532499784,0.08542179588244192,0.07207468975072828,0,-981918.5798714358,8846854.54605662
39000,-981920.7465314225,8846854.480522852,-0.2621350759949635,-8.666639946813408,181.73246564043635,0.06164787974006125,0.07204014880920084,0,-981920.7465314225,8846854.480522852
39250,-981922.9091720791,8846854.417766532,-0.25102527855031653,-8.65056262630186,181.66216402483212,0.04443918977858785,0.0643092820461959,0,-981922.9091720791,8846854.417766532
39500,-981925.0686895925,8846854.357004493,-0.24304815620659856,-8.638070053678883,181.6116980219256,0.031908489374871896,0.049970290491906155,0,-981925.0686895925,8846854.357004493
39750,-981927.2262901007,8846854.297662493,-0.23736799927832472,-8.630402032903762,181.57544883206145,0.022720627713095354,0.03067208310048386,0,-981927.2262901007,8846854.297662493
40000,-981929.383360928,8846854.239316693,-0.23338320036576302,-8.628283309205061,181.54939427260823,0.015939195650246818,0.008474894794801457,0,-981929.383360928,8846854.239316693
40250,-981931.5413280912,8846854.18165299,-0.2306548163647195,-8.631868652346938,181.53065390081937,0.010913536004174107,-0.014341372567507449,0,-981931.5413280912,8846854.18165299
40500,-981933.7015132766,8846854.124438975,-0.22885605480244703,-8.640740741507631,181.51716405292942,0.007195046249089843,-0.035488356642773056,0,-981933.7015132766,8846854.124438975
40750,-981935.8650034782,8846854.06750465,-0.22773729708709994,-8.65396080655432,181.50744559298164,0.0044750308613883405,-0.05288026018675396,0,-981935.8650034782,8846854.06750465
41000,-981938.0325453656,8846854.010728993,-0.22710263060611174,-8.6701675495657,181.5004378562946,0.0025386659239527987,-0.06482697204552323,0,-981938.0325453656,8846854.010728993
41250,-981940.2044743049,8846853.954030288,-0.22679481865178505,-8.687715757157966,181.4953798761196,0.0012312478173067687,-0.07019283036905932,0,-981940.2044743049,8846853.954030288
