timestamp,simulated_speed,velocity_2d_ms,effective_slope,slope,aspect,landcover,heading
2021-11-26 15:45:50,2.0,5.425693133847989,16.142267986974563,17.824182510375977,20.068817138671875,40.0,355.00286193595156
2021-11-26 15:45:51,2.0,5.394279486611074,16.328346003784546,17.824182510375977,20.068817138671875,40.0,356.46473893232724
2021-11-26 15:45:52,3.0,5.370552544370896,16.09087311296758,17.21369171142578,20.14079189300537,20.0,269.35616578778837
2021-11-26 15:45:53,4.0,5.415160401551025,15.310847469131168,19.759990692138672,39.39187574386597,20.0,2.2329711845960727
2021-11-26 15:45:54,4.0,5.5514265222717345,16.07388417180485,20.812253952026367,45.784912109375,20.0,6.369172497712601
2021-11-26 15:45:55,4.0,5.430721568140885,14.540455268940821,18.739744186401367,51.68335151672363,20.0,12.31198136225777
2021-11-26 15:45:56,4.001699208057393,5.2064263112355915,12.463951528759868,16.667234420776367,57.581790924072266,20.0,16.00928334037157
2021-11-26 15:45:57,4.0,5.21864262191842,13.412428745069006,16.667234420776367,57.581790924072266,20.0,21.16669526431209
2021-11-26 15:45:58,4.123079486109651,5.528907505563985,12.08276607539224,15.202742576599121,64.45428657531738,20.0,26.994736744146756
2021-11-26 15:45:59,4.13919821551237,5.965978500320274,10.772350091881592,16.070417881011963,77.9174633026123,20.0,30.192339477924833
2021-11-26 15:46:00,4.095221403329725,6.127362704502003,11.426016813939498,16.847806930541992,80.1143569946289,20.0,32.849190535629006
2021-11-26 15:46:01,4.140000035719435,6.0292488220649885,11.131759705144095,15.745622634887695,79.37399291992188,20.0,34.43104919750981
2021-11-26 15:46:02,4.312803653716402,5.796326835621028,10.09212463515774,15.745622634887695,79.37399291992188,20.0,29.27587112194046
2021-11-26 15:46:03,4.192997870182981,6.03569375317201,10.923206293708947,17.536202430725098,82.6318531036377,20.0,31.239493459350363
2021-11-26 15:46:04,4.503922401803651,5.993131200126129,9.039001468688957,17.977773666381836,83.6597671508789,20.0,23.856548319128528
2021-11-26 15:46:05,4.416364041846322,6.253457668745571,8.914291145451866,17.977773666381836,83.6597671508789,20.0,23.426329786122636
2021-11-26 15:46:06,4.2066238557041,6.351752925636724,10.89250696368427,18.5250301361084,73.33162307739258,20.0,19.495867195734828
2021-11-26 15:46:07,4.273807008955978,6.006949597815851,10.65743421472577,21.715576171875,70.7577133178711,20.0,10.200541584112504
2021-11-26 15:46:08,4.272460395440631,5.853552641530259,9.934284256694642,22.403435707092285,68.35545825958252,20.0,4.591977125957743
2021-11-26 15:46:09,4.232998749580456,5.824992847723207,10.62217494431925,24.46701431274414,61.1486930847168,20.0,356.8954266195726
2021-11-26 15:46:10,4.409926880550034,5.598785332865772,8.976312774340514,24.46701431274414,61.1486930847168,20.0,352.68194594701504
2021-11-26 15:46:11,4.864564245294981,5.5697983444756645,5.42372653942974,25.562405586242676,61.15782165527344,20.0,343.4890827572521
2021-11-26 15:46:12,5.454714753173199,6.09692772761095,1.7754002867611116,26.65779685974121,61.16695022583008,20.0,334.9896036490973
2021-11-26 15:46:13,5.752879306675223,5.9141622652926955,0.558653354467664,26.65779685974121,61.16695022583008,20.0,332.3685155088849
2021-11-26 15:46:14,6.046183221865292,5.968228857830576,-2.362434991221564,27.10102653503418,61.764549255371094,20.0,326.75764202409835
2021-11-26 15:46:15,6.362681470697181,5.872817950610328,-7.817048730293164,27.381614685058594,62.18220901489258,20.0,315.5718271445351
2021-11-26 15:46:16,6.352755202980526,5.676398968029787,-7.5658198607313825,27.478081703186035,61.73027801513672,20.0,315.70639716341066
2021-11-26 15:46:17,6.530617037881881,6.006625673966447,-9.164875742131182,26.912074089050293,60.090030670166016,20.0,310.1872147499455
2021-11-26 15:46:18,6.5793108729154515,5.982939271824237,-10.35631947576149,26.056665420532227,59.80557632446289,20.0,306.37497722724
2021-11-26 15:46:19,6.5679292980840795,6.245576163520788,-10.05695237694768,25.23358917236328,59.10751438140869,20.0,305.6164788408791
2021-11-26 15:46:20,6.444563225604384,6.088378667466035,-8.006250874035764,22.764360427856445,57.013328552246094,20.0,306.41483006586066
2021-11-26 15:46:21,6.392920915425162,5.78621384090445,-6.640036635531508,21.803489685058594,55.868855476379395,20.0,308.3247424754761
2021-11-26 15:46:22,6.107778106827751,5.764826025347073,-3.3255589720724483,18.92087745666504,52.4354362487793,20.0,312.30905821115203
2021-11-26 15:46:23,5.536196353781471,6.021957055672143,2.5360309605876923,15.27770709991455,38.56344127655029,20.0,321.1874534340723
2021-11-26 15:46:24,4.872714914229195,5.742041943039986,6.195554759233549,12.317834854125977,26.27223777770996,20.0,326.5930483323474
2021-11-26 15:46:25,4.463255222171629,5.725641307109109,9.252012953476743,11.705132961273193,14.635567307472229,20.0,340.44382946648085
2021-11-26 15:46:26,4.168315771507844,5.911223526712973,10.959244149704743,11.091326236724854,2.8826448917388916,20.0,265.3266329868722
2021-11-26 15:46:27,4.066540301686414,5.79422594374317,11.57117604676057,11.8671293258667,16.400378823280334,20.0,9.607566646093819
2021-11-26 15:46:28,4.004990518995135,5.791433622031834,12.537348769160914,12.644037246704102,30.034364700317383,20.0,23.124495979935386
2021-11-26 15:46:29,4.020002767449444,5.8108226783881065,12.810170522635762,12.963501453399658,34.903844356536865,20.0,31.28623139968436
2021-11-26 15:46:30,4.0,5.481955840116921,13.488269320898084,13.921894073486328,49.51228332519531,20.0,35.18543170065017
2021-11-26 15:46:31,4.0,5.758105103293947,13.621486869969777,13.921894073486328,49.51228332519531,20.0,37.624561421918045
2021-11-26 15:46:32,4.032874116622398,5.969907833940979,12.30819373559802,12.642465114593506,51.29824447631836,20.0,38.26844091618598
2021-11-26 15:46:33,4.223083627415258,5.718742983492649,10.490507375639332,11.166332244873047,54.35375213623047,20.0,34.41377802853205
2021-11-26 15:46:34,4.169867860112005,5.683514883819858,10.474605315885942,11.166332244873047,54.35375213623047,20.0,34.553072687533636
2021-11-26 15:46:35,4.332474865841835,5.693276756883294,9.223676680489229,10.649077415466309,54.58835983276367,20.0,24.72916110455047
2021-11-26 15:46:36,4.679081399629062,5.272800022892191,7.764004077481501,9.9590163230896,55.159247398376465,20.0,16.532224834499985
2021-11-26 15:46:37,4.724827145723104,5.2138369641667275,6.866187189818794,9.440597534179688,56.168087005615234,20.0,12.930904133008777
2021-11-26 15:46:38,4.771158901192708,5.1540793563290865,6.492505704111554,9.22742223739624,55.2332649230957,20.0,9.956675775545857
2021-11-26 15:46:39,4.941631832701,4.991640596165244,5.53296974887088,9.014246940612793,54.29844284057617,20.0,2.1800229951223367
2021-11-26 15:46:40,5.0188268328904915,5.219328495604341,5.469593725731472,9.014246940612793,54.29844284057617,20.0,181.70698387229228
2021-11-26 15:46:41,5.0253169865289475,5.380563690011945,5.046424880423962,8.76653528213501,53.61891746520996,20.0,268.7645224868405
2021-11-26 15:46:42,5.1012190960803325,5.416076620168017,4.928375153604965,8.518823623657227,52.93939208984375,20.0,358.2877569482739
2021-11-26 15:46:43,4.994235965001829,5.490211753110459,5.014099149072474,8.518823623657227,52.93939208984375,20.0,358.99766219543744
2021-11-26 15:46:44,5.033944852714884,5.325561216678889,4.852415919112031,8.12317442893982,52.38743782043457,20.0,359.1459725119882
2021-11-26 15:46:45,5.000639336898381,5.405281832371994,5.155003233340105,7.821034789085388,50.17297172546387,20.0,1.4558176696992071
2021-11-26 15:46:46,4.848914315227025,5.475671713564807,6.18815660078011,8.101563453674316,45.1854362487793,20.0,5.019221032994136
2021-11-26 15:46:47,4.888067875271595,5.4529108324052835,6.1917311745843095,7.696034669876099,42.20990753173828,20.0,6.205452828233163
2021-11-26 15:46:48,4.910655549065707,5.357416968344289,5.860843352324502,7.290505886077881,39.234378814697266,20.0,93.07705544140964
2021-11-26 15:46:49,4.96496040997223,5.287719432385227,5.725178532297626,7.290505886077881,39.234378814697266,20.0,181.29468645327813
2021-11-26 15:46:50,5.066252426032363,5.230575275353817,4.527159346758657,6.961766242980957,35.39441680908203,20.0,346.03575520347397
2021-11-26 15:46:51,5.2963672914659226,5.444520308341694,3.1605581199284885,6.314011335372925,36.07883644104004,20.0,336.02988318592935
2021-11-26 15:46:52,5.479171294898138,5.500732921627791,1.9727261921026726,5.994996070861816,40.60321807861328,20.0,329.95906401081254
2021-11-26 15:46:53,5.4331695781477105,5.306609022036999,2.0667514601487533,5.394114017486572,34.7137508392334,20.0,327.6576373000928
2021-11-26 15:46:54,5.529407901340354,4.847836438966016,1.2480768486561262,5.193819999694824,32.75059509277344,20.0,316.67547985044746
2021-11-26 15:46:55,5.648497447981018,4.947684379783519,1.2000785561645009,4.91791558265686,33.60578918457031,20.0,317.47060488602546
