timestamp,simulated_speed,velocity_2d_ms,effective_slope,slope,aspect,landcover,heading
2021-11-26 15:45:45,3.581917570857679,5.451422083319987,14.275138816201292,17.67442351121169,46.118635177612305,20.0,103.3179724147078
2021-11-26 15:46:00,4.590760809415473,5.961358101667561,7.866963893686166,21.292526563008625,71.25414549509684,20.0,150.4366056554271
2021-11-26 15:46:15,5.5053195184975,5.881408175891098,0.19524503293702364,18.961161454518635,42.12838052113851,20.0,253.2049856082657
2021-11-26 15:46:30,4.60991430843588,5.451306807778304,8.1048876564472,10.270058806737264,53.37741998036702,20.0,118.21847810749198
2021-11-26 15:46:45,5.330066850746985,5.23048713110988,3.0888574383536778,5.4620827029148735,46.85525945027669,20.0,237.4533375424662
2021-11-26 15:47:00,5.736000178186192,5.091333581036912,0.3536553199730064,1.452436189353466,184.74022356669107,20.0,80.0546437922483
2021-11-26 15:47:15,5.751859643709069,5.425358376848896,-0.6342219711223475,1.2125658412774405,189.8391446431478,20.0,214.56028473806728
2021-11-26 15:47:30,5.504784067707054,5.494807358903132,1.8492493597368322,2.2519313404957453,53.57352018356323,20.0,210.72838153689307
2021-11-26 15:47:45,4.946350175229316,5.566073311212851,7.069945576537416,7.484924411773681,15.123645057777564,20.0,125.07155603838918
2021-11-26 15:48:00,5.492785888080429,5.8615380851233825,3.6327491149773548,5.322454317410787,186.84765504201252,20.0,284.1207435066111
2021-11-26 15:48:15,5.991572888018215,5.536703246753702,0.9995586979057772,1.2047935957709948,81.5139106909434,60.0,65.99666676202695
2021-11-26 15:48:30,6.082755434964542,5.785885136584975,0.1385540748735309,0.14450508840382098,2.5160819411277773,60.0,35.61351820412211
2021-11-26 15:48:45,6.166690780333724,5.812357908477176,-0.4629489059455603,0.4999230007330577,74.655011622111,60.0,262.778331701113
2021-11-26 15:49:00,6.639122612479383,6.237776555163973,-3.652040284892915,4.094119584560394,146.02139078776042,60.0,290.0072575198115
2021-11-26 15:49:15,6.561410349799002,6.009713809647837,-6.329693404241807,11.507924779256184,140.31888707478842,20.0,146.12344851897433
2021-11-26 15:49:30,6.39203578466864,6.071323689969131,-7.423421479068016,12.785620530446371,125.46231753031412,20.0,213.3119500100551
2021-11-26 15:49:45,5.977962925659006,5.85208957456737,-4.874204051422042,8.696056580543518,126.7174009958903,20.0,166.38352335824624
2021-11-26 15:50:00,4.902678687323363,6.426684421249718,-1.1392826564888816,3.9026276667912803,120.38376223246256,40.0,214.3279820386129
2021-11-26 15:50:15,4.42847433606668,5.822056873300133,1.2275355042396225,5.678100923697154,114.07566757202149,40.0,121.7078206868607
2021-11-26 15:50:30,4.673491503890339,1.0522549291055479,-0.511524738941153,7.690437475840251,109.75192769368489,40.0,161.9462813682045
2021-11-26 15:50:45,4.8852176051985206,1.2390498772865326,-1.739069041857338,7.691474795341492,109.30261866251628,40.0,188.40401316688673
2021-11-26 15:51:00,4.911410987839116,4.13438030541514,-1.031377826564855,5.627806913852692,107.00782852172851,40.0,202.01343104763598
2021-11-26 15:51:15,4.5160953249179006,5.686647128224696,1.1970435441470761,2.729524658123652,131.44351348876953,40.0,163.09984960126084
2021-11-26 15:51:30,4.757571075584209,6.400795697914049,2.945875198580721,7.516903614997863,122.46122652689616,40.0,191.02709198796407
2021-11-26 15:51:45,4.636067483906441,6.314304919327815,7.798787398015737,12.334608109792073,123.89929898579915,20.0,173.1235365041115
2021-11-26 15:52:00,5.139668618402066,6.276949588305002,5.44128220139705,12.19354468981425,136.80659001668295,20.0,195.71348114600727
2021-11-26 15:52:15,5.605272655502706,6.6860549729145,4.4827385982901005,4.894029915332794,146.28166376749675,60.0,168.67906599907667
2021-11-26 15:52:30,6.049874486627908,5.3102507793483245,0.596747822219963,0.6211392231285572,106.52823384602864,60.0,155.50571181745244
2021-11-26 15:52:45,6.107650447157133,6.0973528431642725,-0.12107222859705714,0.12906341155370077,3.965177297592163,60.0,203.284145436948
2021-11-26 15:53:00,6.2215851598369944,6.123985729736656,-1.0591837344663295,1.309529757499695,101.3613249540329,60.0,203.90832202520957
2021-11-26 15:53:15,6.265134756664006,4.582441171482379,-4.20418053422116,5.317995015780131,199.8350546360016,20.0,160.53815245761572
2021-11-26 15:53:30,5.845682894070403,5.059286482832978,-0.7907102491097083,5.098439311981201,107.30336620012919,20.0,266.7089999351667
2021-11-26 15:53:45,4.796096807123131,5.615067476260886,6.876776725570386,9.42504665851593,312.0453472455343,20.0,279.3235001306504
2021-11-26 15:54:00,4.759930325319076,5.783682198606464,6.8884010502245365,7.813404897848765,323.4781534830729,20.0,299.24059618804586
2021-11-26 15:54:15,5.072612195547328,4.84226645518682,-0.9833758251983301,4.963025307655334,324.1219034830729,40.0,194.0024236467144
2021-11-26 15:54:30,3.852584109818775,4.344280654044838,3.790416375981694,6.252662944793701,328.56570892333986,40.0,275.1412100362426
2021-11-26 15:54:45,4.099654240725801,4.18356064747608,2.6173596181930336,7.785689735412598,331.35435485839844,40.0,263.32041151911534
2021-11-26 15:55:00,5.668033633522261,4.677834952690519,-7.526972572992517,8.605616227785747,324.79149475097654,40.0,165.6928891144592
2021-11-26 15:55:15,5.6598556939518705,5.442033578044349,-7.047955749161754,8.095668546358745,322.8385874430339,40.0,164.7901988666467
2021-11-26 15:55:30,4.715584294179033,6.3715756010669615,-0.16652291560064603,9.025007851918538,286.25935618082684,40.0,196.83102179855555
2021-11-26 15:55:45,4.343000147917034,6.577054569065166,1.8924118450802008,4.349014107386271,205.907546488444,40.0,143.02003839437768
2021-11-26 15:56:00,4.429753687373903,6.0364525000651374,0.8867589777250997,4.474196962515513,262.65626729329426,40.0,207.66927076420987
2021-11-26 15:56:15,5.915795355169702,6.4377356251977975,-9.19341922114878,11.297470982869466,324.81450678507485,40.0,176.51101009379803
2021-11-26 15:56:30,5.3837420285691575,6.3491185122205565,-5.090144310882357,8.07377892335256,52.231280183792116,40.0,165.7149102133202
2021-11-26 15:56:45,5.384426415493975,4.325187683196102,-4.6783379206781035,5.807736770311991,21.46060731212298,40.0,175.70551938920923
2021-11-26 15:57:00,4.130671259032408,0.12063362430751429,1.0140669945907408,6.41670576731364,30.139851983388265,40.0,203.88150328675394
2021-11-26 15:57:15,4.6143529214274865,0.16579878482642804,-0.5238502668657756,6.500060081481934,28.904550552368164,40.0,160.89916573580524
2021-11-26 15:57:30,4.394570932511073,0.1300155915922934,0.8588814462925088,6.500060081481934,28.904550552368164,40.0,188.27211424556646
2021-11-26 15:57:45,3.9970102159573577,0.15184954622825714,1.8621672835738736,6.500060081481934,28.904550552368164,40.0,205.30497071645945
