timestamp,simulated_speed,velocity_2d_ms,effective_slope,slope,aspect,landcover,heading
2021-11-26 16:22:15,3.299427879654659,5.95201329354187,14.000959234845245,16.864534854888916,43.24398526549339,20.0,152.14370135875234
2021-11-26 16:22:30,5.177572977140287,6.01624223157365,2.742449004025457,23.239104874928792,67.37071374257405,20.0,204.02428749331293
2021-11-26 16:22:45,4.8968175926762,5.66918002446251,5.370830268444605,15.063736216227214,39.792675558725996,20.0,190.5433537090153
2021-11-26 16:23:00,4.863184572922818,5.45887331040712,6.247716979934339,8.936693636576335,48.20560099283854,20.0,152.72685471971297
2021-11-26 16:23:15,5.683833774327183,6.000984910916902,0.6340252293780123,2.468808138370514,136.5543041865031,20.0,230.67111606932895
2021-11-26 16:23:30,5.683709307760217,6.3318404547473754,-0.19682357175645934,1.6332432279984157,159.71906331380208,20.0,142.18865956680847
2021-11-26 16:23:45,5.608381691470934,6.093956345839653,1.2969409668327008,1.8798222720623017,89.2830360730489,20.0,239.75169676538886
2021-11-26 16:24:00,5.100223979283376,7.0813982680551275,6.292445985729811,7.185171890258789,14.150110777715842,20.0,155.83336957355735
2021-11-26 16:24:15,5.555414730933752,6.520258568549844,3.0152665920593926,4.050555918614069,236.36533959706625,20.0,203.82163742357451
2021-11-26 16:24:30,6.0331007229367435,6.307394017848429,0.5259191713451813,0.5498680435121059,11.791480231285096,60.0,80.53542293330537
2021-11-26 16:24:45,6.115157520721842,6.1025353546068954,-0.05592609165515014,0.09105156560738882,39.20974553426107,60.0,132.5070802238204
2021-11-26 16:25:00,6.350825484415828,6.554271529616411,-1.6791363269166275,2.0505810379981995,142.17530466715496,60.0,267.4383693126394
2021-11-26 16:25:15,6.795705219996773,6.299917585172952,-7.461593189145797,9.80344287554423,144.99828084309897,20.0,232.63913769135988
2021-11-26 16:25:30,6.336073572744968,6.166682766047119,-5.516167704882852,13.177631918589274,128.4779244740804,20.0,138.54622844997854
2021-11-26 16:25:45,6.363075628494701,5.6346086098035455,-6.9252520894417104,10.42545878092448,125.83012733459472,20.0,258.7896365138811
2021-11-26 16:26:00,5.044114449467508,6.0884401123139975,-1.1842946617417993,5.571240639686584,110.43601214090982,40.0,120.17457181190943
