timestamp,simulated_speed,velocity_2d_ms,effective_slope,slope,aspect,landcover,heading
2021-11-26 15:45:50,3.0526315789473686,5.43172395898752,15.981189841667174,18.732264368157637,29.565896787141497,20.0,189.61583049566062
2021-11-26 15:45:55,4.081832571623046,5.470135301435831,12.654390342008705,16.66947469711304,61.84373664855957,20.0,21.335007237802603
2021-11-26 15:46:00,4.23063344910155,5.996352663097232,10.522421783327847,16.770605659484865,81.03079261779786,20.0,30.33043052671163
2021-11-26 15:46:05,4.269334291641156,6.058141136290322,10.204138304975158,21.017765998840332,71.45065097808838,20.0,82.92202846230006
2021-11-26 15:46:10,5.319794493084902,5.829580505615132,2.8743315927554933,26.089208030700682,61.280992889404295,20.0,338.05735797726953
2021-11-26 15:46:15,6.516973355229744,5.956871605590317,-8.99220323717298,26.612405014038085,60.58312168121338,20.0,310.6913790252021
2021-11-26 15:46:20,5.8789628940141245,5.880683506485938,-1.8480521523636955,18.216853904724122,46.03065986633301,20.0,314.9658265037817
2021-11-26 15:46:25,4.133406995558872,5.806669415597039,11.425990488347747,12.054225444793701,19.771360015869142,20.0,133.95775129581332
2021-11-26 15:46:30,4.108159079848524,5.722445328932871,12.076612523598232,12.563783550262452,51.80606307983398,20.0,36.00905695096397
2021-11-26 15:46:35,4.722882653590953,5.265126739287309,7.175868680154392,9.658072090148925,55.08948040008545,20.0,13.265797768545486
2021-11-26 15:46:40,5.04236371131421,5.36634835511473,5.0621817655889805,8.588320779800416,53.23671646118164,20.0,305.38057960296646
2021-11-26 15:46:45,4.9077640493810595,5.39580015581432,5.824182578665331,7.639928936958313,43.207414627075195,20.0,57.410446685122864
2021-11-26 15:46:50,5.386973043294832,5.266054793265264,2.5950543935189394,5.971741533279419,35.908163452148436,20.0,331.27156391015126
2021-11-26 15:46:55,5.6937687760634415,5.0296064442500565,0.8473353428767629,2.7745776385068894,61.45020027160645,20.0,323.6780020321245
2021-11-26 15:47:00,5.803674869074475,5.436320273630259,0.06701111017128523,0.6281813696026802,293.46510620117186,20.0,178.05697033560597
2021-11-26 15:47:05,5.789971110625472,4.89622802385377,-0.01606910166368929,1.1596133887767792,156.03332138061523,20.0,25.421191298714465
2021-11-26 15:47:10,5.684332601784651,4.941452445626709,1.0100239514114233,2.569513809680939,104.72224311828613,20.0,36.685769742424434
2021-11-26 15:47:15,5.848992248862609,5.651268462307101,-0.749837789272248,1.5934482514858246,153.74127731323242,20.0,27.413799286564945
2021-11-26 15:47:20,5.770137724044169,5.566438324697701,-0.79844437903712,1.1149048149585723,199.70111465454102,20.0,287.5242320364781
2021-11-26 15:47:25,5.607684031024606,5.058368343541888,-0.35438374505767445,0.9293444573879241,216.0750419616699,20.0,328.7428228911587
2021-11-26 15:47:30,5.80938513151146,5.276333310131242,-0.24240584270763055,0.6065179497003556,107.23245887756347,20.0,341.36776638740116
2021-11-26 15:47:35,5.472327722959102,5.439112739620166,2.2038694738760274,2.5315682232379912,23.242156791687012,20.0,261.60471649903724
2021-11-26 15:47:40,5.260454475228213,5.768976026957987,3.5862844480420994,3.617707848548889,30.245944881439208,20.0,29.21266172424073
2021-11-26 15:47:45,4.934988101919902,5.771530459928936,5.909939087500796,6.255358338356018,25.08576431274414,20.0,42.81077683590895
2021-11-26 15:47:50,4.550280916692393,5.421763783115424,8.244330253360578,8.440632009506226,16.75587739944458,20.0,27.13573678708829
2021-11-26 15:47:55,5.320044357297244,5.504925690594195,7.0555673887508705,7.758782887458802,3.5292934611439706,60.0,305.26815449217025
2021-11-26 15:48:00,5.671123764669005,5.970110316205869,3.8061453085312147,6.567389369010925,7.614665842056274,60.0,312.96673515378495
2021-11-26 15:48:05,5.170017038949008,5.741463892149744,4.311885270725329,5.939160490036011,230.31572299003602,20.0,313.68338791512343
2021-11-26 15:48:10,5.6766674193383215,5.873040047014535,2.78021676567552,3.4608130931854246,322.6125762939453,60.0,225.7121074509251
2021-11-26 15:48:15,5.878141339085497,5.78747231265549,1.4665778329859438,1.991273444890976,218.0092004776001,60.0,35.90060392335728
2021-11-26 15:48:20,5.978844559843749,5.398831058431093,1.1480200510941283,1.2232833445072173,20.962267374992372,60.0,41.69209908153759
2021-11-26 15:48:25,6.047163054889358,5.423806369174524,0.3840782096372596,0.3998239979147911,5.570264220237732,60.0,120.39729728118598
2021-11-26 15:48:30,6.072957643272783,5.1198970754581286,0.29723527815660117,0.30133632123470305,4.698561346530914,60.0,46.62222272423202
2021-11-26 15:48:35,6.086761253772933,6.0841727758102575,0.11842694646399154,0.13217894397675992,2.849684476852417,60.0,32.88348151508261
2021-11-26 15:48:40,6.098804813343606,6.1535855584865375,0.0,0.0,0.0,60.0,27.334850373051705
2021-11-26 15:48:45,6.127912664841353,6.004501834377047,0.0,0.0,0.0,60.0,144.66926659060394
2021-11-26 15:48:50,6.137901250022263,5.671357025331553,-0.23740419907507576,0.2674992799758911,97.56347045898437,60.0,321.1564347174094
2021-11-26 15:48:55,6.255657460983055,5.761214865722927,-1.1514425187616053,1.232269722223282,126.40156440734863,60.0,322.50929379532573
2021-11-26 15:49:00,6.367102757208936,6.1354069628620795,-1.767160745572588,1.9452033162117004,152.14671020507814,60.0,261.7423974297951
2021-11-26 15:49:05,6.446275863086825,6.519698827379304,-2.3023323803737936,3.2027397632598875,134.49822540283202,60.0,267.9018934285628
2021-11-26 15:49:10,7.123565733432722,6.058223875250535,-6.886627728732364,7.1344156742095945,151.4192367553711,60.0,340.3774817010766
2021-11-26 15:49:15,6.97975571381224,6.236910785541341,-9.329689860982963,9.782124614715576,147.04136962890624,20.0,339.3580793908789
2021-11-26 15:49:20,6.412671144553488,6.142587010640723,-6.1615746205340285,11.48579044342041,137.0972023010254,20.0,67.53984895624701
2021-11-26 15:49:25,6.3480359847882655,5.64964363276145,-3.4978157312084273,13.255859279632569,136.8180892944336,20.0,31.472417209797054
2021-11-26 15:49:30,6.249216819919157,6.102828258707724,-3.985629713834163,13.389631271362305,127.49357948303222,20.0,20.15197436287879
2021-11-26 15:49:35,6.450336922827523,6.093125049654686,-8.320742468742415,12.963935232162475,124.41179809570312,20.0,281.8706888155494
2021-11-26 15:49:40,6.549315604744988,6.01801776154498,-9.96389225462747,12.003295087814331,124.48157501220703,20.0,337.9131868517371
2021-11-26 15:49:45,6.404420375794691,5.453003940432203,-7.449789486258345,10.645862531661987,123.92572441101075,20.0,349.3458620814481
2021-11-26 15:49:50,6.238487005093765,5.918034946172621,-5.555712971901711,8.949610614776612,132.52322120666503,20.0,130.11716975791313
2021-11-26 15:49:55,5.3113379237105764,6.1852298370972845,-1.6171096961060727,6.492696595191956,123.70325736999511,40.0,19.68753823537748
2021-11-26 15:50:00,4.944578374698289,6.254883590128037,-1.1553799048766105,6.1750976800918576,113.74574432373046,40.0,13.044654806825326
2021-11-26 15:50:05,4.956596735464496,6.780424905673655,-1.2115626363698824,4.105116510391236,100.71786918640137,40.0,296.18957469033114
2021-11-26 15:50:10,4.945213665432741,6.244744767947461,-1.0509054282201522,1.427668809890747,146.68767318725585,40.0,333.7497166186823
2021-11-26 15:50:15,4.993715951315937,6.474964270058659,-1.4196657377960313,2.7411409974098206,131.23628845214844,40.0,293.3351004394805
2021-11-26 15:50:20,4.435098253423109,6.549497005546037,1.6377502911165511,6.516777229309082,103.65327758789063,40.0,28.02021596928506
2021-11-26 15:50:25,3.9451990389577736,4.441709344295703,3.464521959398348,7.776384544372559,107.33743667602539,40.0,43.76814565181648
2021-11-26 15:50:30,4.823119382347064,2.213938847850912,-1.3961508044269115,7.7498297691345215,109.59370422363281,40.0,167.43437249204322
2021-11-26 15:50:35,5.1983228839959095,0.4519999870620075,-2.788628465663927,7.660741329193115,109.83103942871094,40.0,197.66464122837857
2021-11-26 15:50:40,4.027089413913565,0.49082595240372406,2.650205053267379,7.660741329193115,109.83103942871094,40.0,120.73983038419169
2021-11-26 15:50:45,4.332363979627948,0.5449014733652489,1.6172198646370568,7.660741329193115,109.83103942871094,40.0,116.44091396017718
2021-11-26 15:50:50,5.166935012052088,0.8560551372074696,-4.488562558027243,7.660741329193115,109.83103942871094,40.0,232.8180612058506
2021-11-26 15:50:55,5.035393485587745,2.316193021286879,-2.345864432181828,7.752941727638245,108.24577713012695,40.0,215.95306433463242
2021-11-26 15:51:00,5.104369381254719,3.952544444821676,-2.6886164395938015,7.094210267066956,106.45659828186035,40.0,218.87258884994247
2021-11-26 15:51:05,5.0244426411325005,4.084424760975856,-1.604662341441107,6.262483882904053,103.04752044677734,40.0,207.78804979072646
2021-11-26 15:51:10,4.501805220431872,4.366171710447885,1.1991453013403435,3.5267265915870665,111.51936683654785,40.0,179.37965450223896
2021-11-26 15:51:15,4.563827992681971,5.424779756461005,1.0094652879073074,1.111343538761139,173.90337982177735,40.0,161.36405776480927
2021-11-26 15:51:20,4.450169922954563,5.899421294939939,1.2668533181352495,2.0182497799396515,120.79617691040039,40.0,155.30201566880578
2021-11-26 15:51:25,4.476414719357247,5.735740333273146,1.3148120263986718,5.058980655670166,99.63098373413087,40.0,172.63347537016753
2021-11-26 15:51:30,4.438826157298707,5.929406829252578,1.365828318202687,6.386140394210815,114.56689834594727,40.0,192.12244854841296
2021-11-26 15:51:35,4.857802827192599,6.685643566398314,1.5493689416999583,6.775652003288269,123.41574516296387,40.0,200.54163467566045
2021-11-26 15:51:40,4.921412880666035,6.587336698091255,5.922428335839518,9.388918447494508,129.40103607177736,20.0,180.41719273981886
2021-11-26 15:51:45,4.632158029114278,6.162668052630392,7.880212077752648,10.963593769073487,123.521284866333,20.0,167.2942785874945
2021-11-26 15:51:50,4.38552964386069,6.7479866544372955,9.566057608263288,12.68835096359253,124.22646026611328,20.0,165.04927809911192
