timestamp,simulated_speed,velocity_2d_ms,effective_slope,slope,aspect,landcover,heading
2021-11-25 12:44:15,6.305099795896815,6.047165834837888,-6.06044466202416,13.100656827290853,125.76809614132613,20.0,154.8478997879753
2021-11-25 12:44:30,6.362015522199182,6.068997263564982,-6.937912136818781,10.523856401443481,125.67795550028482,20.0,253.10606055607695
2021-11-25 12:44:45,5.0195142344844745,6.030113357933203,-1.1909191495048892,5.6127133448918665,110.3199006398519,40.0,119.77474631279865
2021-11-25 12:45:00,4.747271956642357,6.192153432881496,-0.34797472416326136,3.5753543357054394,127.10313110351562,40.0,223.42466700388746
2021-11-25 12:45:15,4.42207758611441,2.593100552966,0.7278314864780782,7.695311236381531,108.57696545918783,40.0,118.1197276568629
2021-11-25 12:45:30,4.078198535975688,0.7294055844007358,1.5114929191818502,7.660741329193115,109.83103942871094,40.0,155.9798630806017
2021-11-25 12:45:45,5.130716703592089,3.488885251565607,-2.73054815374128,7.221794637044271,106.31427281697592,40.0,218.23633596177822
2021-11-25 12:46:00,4.511141047536587,5.43410833310284,1.1619027679610023,2.317642154296239,131.30096410115559,40.0,164.30539821747826
2021-11-25 12:46:15,4.711681316779618,6.275114526425041,1.4549749175712188,6.2897652308146155,113.94754409790039,40.0,190.59773348395143
2021-11-25 12:46:30,4.605637802600454,6.159778701447597,7.996867110153895,11.256434202194214,125.21038653055827,20.0,170.0448840852911
2021-11-25 12:46:45,5.208440088294543,6.522346488899631,4.652845054223477,12.858621883392335,131.85431111653645,20.0,199.83333497512402
2021-11-25 12:47:00,5.340579669304675,6.832739279231176,5.947084106484858,6.602903048197429,143.82348175048827,60.0,166.95114414292667
2021-11-25 12:47:15,6.003047872305871,6.133643896131971,0.9269017511503995,1.0063987138370674,120.58203493754068,60.0,155.93496523619174
2021-11-25 12:47:30,6.105796098370509,6.001361404383169,-0.08615644305089626,0.09417447820305824,2.937229045232137,60.0,202.82097698220295
2021-11-25 12:47:45,6.233717170041856,5.9443068916666695,-0.9330423042414991,1.0038701300819715,48.23675627708435,60.0,203.73600632841644
2021-11-25 12:48:00,6.225733604324522,5.161265433986034,-3.7808068954221254,4.813495949904124,225.22802777290343,20.0,159.5927895749076
2021-11-25 12:48:15,5.87638867312263,5.009109508460414,-1.0757368162482055,5.279837934176127,107.03736779689788,20.0,263.3020374232413
2021-11-25 12:48:30,4.871953489961114,5.8313505283167695,6.150194682410319,8.845665395259857,291.0507395744324,20.0,278.57821580941436
2021-11-25 12:48:45,4.800131432982903,6.1606313359591915,6.651224598988885,7.675318296750387,323.73804372151693,20.0,273.6561243558821
