timestamp,simulated_speed,velocity_2d_ms,effective_slope,slope,aspect,landcover,heading
2021-11-25 12:11:30,7.368403810432226,5.885881129817949,-8.943648912183226,9.126962661743164,148.38514709472656,60.0,339.88789496166885
2021-11-25 12:11:35,6.54733163834708,5.6454954792269065,-7.948082437273792,10.127137756347656,138.6526077270508,20.0,228.7473174821179
2021-11-25 12:11:40,6.374864444077779,5.455736197817316,-4.961470025695347,12.64839448928833,138.16789932250975,20.0,24.550025456743164
2021-11-25 12:11:45,6.294704241681508,5.599314834081836,-3.1033080070633874,13.370293378829956,134.2216812133789,60.0,30.795160072586093
2021-11-25 12:11:50,6.207560509246999,5.3565019155706874,-4.8610479552684,13.355454587936402,124.60305976867676,20.0,31.075270467495518
2021-11-25 12:11:55,6.473652269477256,5.354713863453447,-8.546643068997291,12.633791255950928,125.02588768005371,20.0,352.408072128752
2021-11-25 12:12:00,6.527354723687748,4.782902433232802,-9.727226852023547,12.316253566741944,123.0129165649414,20.0,340.44609828324013
2021-11-25 12:12:05,6.426203679854405,5.038588416078883,-7.558281506543599,10.645862531661987,123.92572441101075,20.0,348.60308313658595
2021-11-25 12:12:10,6.2045759981601485,5.89884645152764,-5.240071661412928,9.348402214050292,128.53616790771486,20.0,148.709336875897
2021-11-25 12:12:15,5.633568320206434,5.7672864678536575,-1.4863927169179445,7.015561461448669,123.15547828674316,20.0,21.300631541772653
2021-11-25 12:12:20,4.926312024523237,5.406880629637693,-0.9977572905960775,6.48815598487854,117.09722328186035,40.0,18.265728060924978
2021-11-25 12:12:25,4.929535534183159,5.843051056637414,-1.143276593023558,5.731048893928528,100.95550956726075,40.0,179.364237547154
2021-11-25 12:12:30,4.94855962650137,6.1440548185541095,-1.3763482679712031,2.4568912506103517,103.01986465454101,40.0,338.8589412798139
2021-11-25 12:12:35,4.949326518625497,6.304060380428323,-0.99290558564132,1.1774866163730622,170.48427352905273,40.0,339.1086608175049
2021-11-25 12:12:40,4.834740690969479,5.84447483649648,-0.4799158842017787,4.544168698787689,108.16318435668946,40.0,133.18755261734125
2021-11-25 12:12:45,4.170375881118261,4.8443207704981095,2.5309578662239423,6.703563451766968,104.54291915893555,40.0,36.684264090960816
2021-11-25 12:12:50,3.898234890511822,3.8767887823552796,3.634670006210386,7.862832641601562,107.85503387451172,40.0,45.87276615858248
2021-11-25 12:12:55,4.979709101383148,2.000276875110869,-2.9023372897337287,7.705285549163818,109.71237182617188,40.0,205.9946848994724
2021-11-25 12:13:00,4.202791476126395,0.46949932335786626,2.6078678182453587,7.660741329193115,109.83103942871094,40.0,160.82793930788893
2021-11-25 12:13:05,3.1027818304055574,0.5821439725634505,6.822650669125954,7.660741329193115,109.83103942871094,40.0,107.56353833395141
2021-11-25 12:13:10,4.592015293493108,0.46238835867610983,-1.2370680287339524,7.660741329193115,109.83103942871094,40.0,208.36999352235844
2021-11-25 12:13:15,5.312300342441876,1.8157434667464103,-4.279732032916651,7.692189621925354,109.14289474487305,40.0,234.8217692342775
2021-11-25 12:13:20,5.110818008566141,4.184898371149243,-2.263337638136586,7.54382848739624,106.955810546875,40.0,215.03838942936687
2021-11-25 12:13:25,5.062487840639091,4.460923220052221,-2.1750095624935195,6.3921393871307375,103.64651260375976,40.0,213.45862400009986
2021-11-25 12:13:30,4.492223327794734,4.865172138724922,0.909210347984434,3.323829174041748,118.08240547180176,40.0,181.51473453037838
2021-11-25 12:13:35,4.558334562059665,6.0840860974078215,1.0865919503851256,1.2843751072883607,163.10224609375,40.0,157.29593360136352
2021-11-25 12:13:40,4.4232641672954855,6.142965493659164,1.49411848507312,3.0716397523880006,100.9991611480713,40.0,159.0552798272983
2021-11-25 12:13:45,4.503004128788565,5.43171674806121,1.2182137345082062,5.783010387420655,100.6608730316162,40.0,178.3920057242253
2021-11-25 12:13:50,4.4942711160972495,5.653852778113842,1.0238013671908532,6.546662831306458,116.66333198547363,40.0,197.54452325720436
2021-11-25 12:13:55,5.339919798690727,5.895163219053559,1.353854839200095,7.266371583938598,122.37068252563476,20.0,201.7303514071855
2021-11-25 12:14:00,5.020601664290991,6.092508455524604,5.2324368981069584,9.613184499740601,126.6475788116455,20.0,183.8213048992954
2021-11-25 12:14:05,4.593273817092521,6.017546744624554,8.03227288091401,11.171322298049926,122.37645263671875,20.0,166.36723275221863
2021-11-25 12:14:10,4.410972989413205,6.0288228343250045,9.188358082871547,12.711902809143066,124.06437759399414,20.0,167.52261810368265
2021-11-25 12:14:15,4.810528695912485,5.950091718749556,6.490389064959342,13.264468717575074,123.96674957275391,20.0,184.17496038428322
2021-11-25 12:14:20,5.551381920193464,6.03793759340157,2.814180970932816,13.201261568069459,131.50456886291505,20.0,209.1420495678223
2021-11-25 12:14:25,5.250090357658433,6.234830109714158,4.516130952255691,12.933375692367553,138.3144844055176,20.0,207.4761721042775
2021-11-25 12:14:30,4.664823444811534,6.365967082142606,8.171814457251097,10.127186346054078,140.16725463867186,20.0,173.02877519994792
2021-11-25 12:14:35,5.107037458335881,6.356839654286309,8.520346283696847,8.556335759162902,155.01476364135743,60.0,154.82641984171715
