timestamp,simulated_speed,velocity_2d_ms,effective_slope,slope,aspect,landcover,heading
2021-11-25 12:11:30,6.551851894797322,5.656942414969337,-7.995490364650431,10.079510370890299,139.1160619826544,20.0,234.0397259335251
2021-11-25 12:11:40,6.352565881947304,5.527525515949576,-4.032389016379367,13.009343934059142,136.19479026794434,20.0,27.672592764664632
2021-11-25 12:11:50,6.3134111909837625,5.355607889512067,-6.703845512132846,12.994622921943664,124.81447372436523,20.0,191.74167129812378
2021-11-25 12:12:00,6.502938599997154,4.910745424655842,-8.642754179283575,11.481058049201966,123.46932048797608,20.0,344.52459070991307
2021-11-25 12:12:10,5.9197194060569425,5.833066459690649,-3.363232189165436,8.18198183774948,125.845823097229,20.0,85.00498420883483
2021-11-25 12:12:20,4.899707446365846,5.624965843137554,-1.0705169418098177,6.109602439403534,109.02636642456055,40.0,98.81498280403949
2021-11-25 12:12:30,4.912469437361661,6.224057599491216,-1.1846269268062615,1.8171889334917068,136.75206909179687,40.0,338.9838010486594
2021-11-25 12:12:40,4.4892392662119525,5.344397803497295,1.0255209910110819,5.623866075277329,106.3530517578125,40.0,84.93590835415104
2021-11-25 12:12:50,4.4403028733547245,2.9385328287330745,0.36616635823832855,7.78405909538269,108.7837028503418,40.0,125.93372552902743
2021-11-25 12:13:00,3.6784750174858436,0.5258216479606583,4.715259243685656,7.660741329193115,109.83103942871094,40.0,134.19573882092018
2021-11-25 12:13:10,4.953118696081259,1.1390659127112601,-2.758400030825302,7.676465475559235,109.48696708679199,40.0,221.59588137831798
2021-11-25 12:13:20,5.086742468710847,4.322910795600732,-2.219173600315053,6.967983937263488,105.30116157531738,40.0,214.24850671473337
2021-11-25 12:13:30,4.573298670498362,5.474629118066372,0.9979011491847798,2.304102140665054,140.59232578277587,40.0,169.40533406587093
2021-11-25 12:13:40,4.4784606651554055,5.787341120860186,1.3561661097906632,4.427325069904327,100.83001708984375,40.0,168.7236427757618
2021-11-25 12:13:50,4.942936718179679,5.7745079985837,1.1888281031954742,6.906517207622528,119.5170072555542,40.0,199.6374373321949
2021-11-25 12:14:00,4.826485771906335,6.055027600074579,6.632354889510483,10.392253398895264,124.51201572418213,20.0,175.094268825757
2021-11-25 12:14:10,4.615682315613958,5.98945727653728,7.839373573915443,12.98818576335907,124.01556358337402,20.0,175.84878924398294
2021-11-25 12:14:20,5.427863761848803,6.136383851557864,3.665155961594253,13.067318630218505,134.90952663421632,20.0,208.3091108360499
2021-11-25 12:14:30,4.910175546933494,6.361403368214457,8.346080370473972,9.34176105260849,147.59100914001465,20.0,163.92759752083253
2021-11-25 12:14:40,5.84130408983175,6.228873505785967,2.585755391771693,3.207939013838768,142.4208194732666,60.0,176.9502642459642
2021-11-25 12:14:50,6.025618816847807,6.317838483309255,0.7630689947530084,0.7984413839876652,126.66309089660645,60.0,150.86358295764654
2021-11-25 12:15:00,6.108191284226765,6.412612234798544,-0.010923740028124003,0.015653670579195023,4.5,60.0,199.1168530245651
2021-11-25 12:15:10,6.11768066342894,5.619787695338166,-0.2660720410963605,0.2779043860733509,8.753743743896484,60.0,198.36042702681905
2021-11-25 12:15:20,6.225383501200954,5.0891304492758795,-0.8718201269852057,0.9192668788135052,15.425312888622283,60.0,208.84595832248633
2021-11-25 12:15:30,6.2669611659431155,4.874475785998408,-1.5729053805581203,2.49231661260128,282.947616481781,60.0,203.19829137377477
2021-11-25 12:15:40,6.319674731711731,4.0443473265171,-4.01264556094943,5.279276293516159,148.32333793640137,20.0,152.08381678389313
2021-11-25 12:15:50,5.86081581988795,4.7701057821013055,-1.0459176782361257,5.463167107105255,258.7586834192276,20.0,256.38918077362587
2021-11-25 12:16:00,5.701200973357443,5.5190203204678925,0.5086513417215867,4.378876173496247,123.41209852695465,20.0,273.30330485572745
2021-11-25 12:16:10,4.6580124417306275,5.849196115842211,7.740593844027794,10.668462800979615,321.32532119750977,20.0,278.7624645179706
2021-11-25 12:16:20,4.451151918929223,6.382040668592133,8.853467768674363,10.137204241752624,315.2529167175293,20.0,287.2125078983323
2021-11-25 12:16:30,5.359872820685117,5.343452311920408,0.2303975479844728,4.1161583125591275,334.96800994873047,20.0,208.0629098077191
2021-11-25 12:16:40,4.774577845054081,5.643392731590717,-0.22951222200542953,5.406093412637711,326.69314804077146,40.0,233.38586182092058
2021-11-25 12:16:50,3.6764611028912895,4.7141256930687625,4.554059125380594,6.568879294395447,325.31493911743166,40.0,278.9313711933249
2021-11-25 12:17:00,3.894063690178452,5.197082204242284,3.440915324000405,7.496857810020447,331.40830307006837,40.0,269.4717615245127
2021-11-25 12:17:10,5.617678634251769,5.135196443494321,-6.887473613465803,8.9999373793602,327.52774505615236,40.0,169.2836202519
2021-11-25 12:17:20,5.536881230964318,5.61593698172362,-6.149023508284711,6.754112267494202,328.9071327209473,40.0,170.03436812238996
2021-11-25 12:17:30,5.715936013756002,5.7430587501535735,-7.674410314491567,9.27541742324829,316.06503982543944,40.0,162.91160189096064
2021-11-25 12:17:40,4.703389752854384,6.398277754024843,-0.16917649160757264,9.555438899993897,290.9326225280762,40.0,200.9347382782295
2021-11-25 12:17:50,4.365737747721184,6.609258236991795,1.807158126421545,5.778182554244995,246.5551887512207,40.0,176.17919819763083
2021-11-25 12:18:00,4.221512856411555,6.007412551634056,2.280283748854832,4.156275856494903,191.56398811340333,40.0,135.03365470264586
2021-11-25 12:18:10,3.9084782626193055,5.521461024481045,3.2810628790169787,3.688525925204158,209.46409187316894,40.0,190.57531637097136
2021-11-25 12:18:20,5.215544900731983,5.556919878936887,-3.4126081120235368,6.772472741454839,345.3257255554199,40.0,229.38733128186936
2021-11-25 12:18:30,6.054401972891464,5.951343722447593,-10.4140115047719,11.568451762199402,354.53173904418946,40.0,177.15608003808555
2021-11-25 12:18:40,5.445853934036686,5.647403762316491,-5.300030031395204,10.070786237716675,67.52025570869446,40.0,134.51336752911425
2021-11-25 12:18:50,5.428272977188036,5.456154764386435,-5.5520021120550345,6.85769110918045,99.59127464294434,40.0,178.86893467938975
2021-11-25 12:19:00,5.455381113564264,5.202352890955221,-5.279478996214844,5.809514987468719,50.21523494124413,40.0,174.1014565741773
2021-11-25 12:19:10,5.170175259362706,2.052586353620243,-3.838872842205769,6.22114372253418,33.03805918693543,40.0,168.55003920040696
2021-11-25 12:19:20,3.644086106578537,1.780462205878693,4.898261130926359,6.361623215675354,30.834908151626585,40.0,205.95370813958715
2021-11-25 12:19:30,3.58295990668075,2.739652875426299,4.9618327028251885,5.707563281059265,18.75458755493164,40.0,287.93024181199274
2021-11-25 12:19:40,3.4390487555900906,2.281450009972303,5.314362261820953,5.653622210025787,153.87050786614418,40.0,204.96398439266972
2021-11-25 12:19:50,3.350890458211951,2.0608253695465053,5.886141570371769,6.220986831188202,179.53841605186463,40.0,22.55653825327356
2021-11-25 12:20:00,3.3942282129383186,2.7498023717269495,5.50848765846875,7.580936324596405,30.151181602478026,40.0,260.53129188880246
2021-11-25 12:20:10,3.9256889481949955,2.858948727735715,3.454346976561088,8.88225860595703,27.205781555175783,40.0,320.2004985859832
2021-11-25 12:20:20,2.7001856010771332,2.4465228653251345,8.49614652045589,10.720350456237792,56.809025287628174,40.0,199.0435472804948
2021-11-25 12:20:30,4.321407473816089,0.9477822104619035,-1.4982789502938856,11.249841690063477,350.66595458984375,40.0,201.16596083610233
2021-11-25 12:20:40,2.224628655621386,4.259967539067854,11.04351329873984,12.56698043346405,352.8134162902832,40.0,287.7247582215946
2021-11-25 12:20:50,3.3939432697647973,5.113005497602395,5.628268897627629,8.819150924682617,354.1555519104004,40.0,44.23606328444501
2021-11-25 12:21:00,4.6022876628895215,5.418341657589911,-0.03466296360270429,3.801694153249264,277.428450012207,40.0,39.97218090142458
2021-11-25 12:21:10,5.199329368558944,5.354167107404109,-3.115680372211602,4.366530996561051,198.12005615234375,40.0,273.56283100960115
2021-11-25 12:21:20,5.023201531287183,6.246151636634105,-1.8654147456586436,4.314318072795868,204.34367866516112,40.0,320.8099902627287
2021-11-25 12:21:30,4.9727546496039166,6.385208106883217,-1.4786991105064482,7.734413945674897,275.8788070678711,40.0,53.37048921139141
2021-11-25 12:21:40,3.617645609387888,6.823596921219179,4.771951916449406,10.254003763198853,301.86585159301757,40.0,155.0946557657565
2021-11-25 12:21:50,3.1114590863838734,6.691277990376873,6.65177005088714,7.1170015096664425,330.5324340820313,40.0,254.58719178603596
2021-11-25 12:22:00,2.790710022310639,5.598821359495642,8.062914238704952,8.4747043967247,326.32811126708987,40.0,333.11967388495145
2021-11-25 12:22:10,4.395685597997234,4.1982427261345965,1.1518962791315084,8.051989364624024,333.8833251953125,40.0,57.96832160005524
2021-11-25 12:22:20,5.469799899812374,4.202874737467683,-5.617191140983677,7.618829047679901,326.47589111328125,40.0,104.0897919462499
2021-11-25 12:22:30,5.229093032785063,4.082620087839062,-3.7025613646456073,6.057738244533539,327.96104431152344,40.0,94.53490936929596
2021-11-25 12:22:40,4.549024697528443,4.633465817385629,0.9911521141099906,5.548264837265014,321.90524826049807,40.0,40.239250946996364
2021-11-25 12:22:50,4.99031084433933,4.850160577369685,0.2046471487988085,4.061531144380569,333.3592193603516,20.0,197.58167526610652
2021-11-25 12:23:00,6.4236593879215125,4.980373286329064,-7.7399992753499705,8.547759056091309,317.9196159362793,20.0,111.94687014709208
2021-11-25 12:23:10,6.538758054496474,5.160724633540321,-9.215311359123392,12.295406055450439,322.5718566894531,20.0,101.42410570209519
2021-11-25 12:23:20,6.207417803178759,5.3539445901319365,-4.792880113691792,6.9852901041507724,266.1117094755173,20.0,98.35555201631205
2021-11-25 12:23:30,5.7409692224921285,4.921303483973711,0.2662545870106605,4.605388128757477,149.92196167707442,20.0,92.17318292897461
2021-11-25 12:23:40,5.69897510039197,3.3852611698579524,1.0146274094105956,6.0122572660446165,172.14820034503936,20.0,81.18583874558706
2021-11-25 12:23:50,6.796237823092594,5.7972570563626755,-6.034542737429558,7.551168537139892,8.139535551518202,60.0,157.88915807525984
2021-11-25 12:24:00,6.2058450120091315,7.5931712145472146,-4.943410544010393,5.1854964077472685,23.623624563217163,20.0,210.78013333427674
2021-11-25 12:24:10,5.611397665845085,6.974702751168169,0.004542953455002647,1.0482004165649415,147.83289942741393,20.0,158.0624427872565
2021-11-25 12:24:20,5.6184525225055255,7.249156949683346,0.16291416666184722,1.8923129796981812,152.10261306762695,20.0,202.40520607979312
2021-11-25 12:24:30,5.810206383736376,6.572431881360961,-0.1961792872397486,1.0426076881587505,186.51469621658325,20.0,182.75407218589788
2021-11-25 12:24:40,6.049483548220377,6.350326906612073,-3.243245727826465,6.162115108966828,38.07092599868774,20.0,157.90968683219754
2021-11-25 12:24:50,6.330178637519696,5.943481246318539,-6.816210307944486,9.756144857406616,52.067754936218265,20.0,186.3916934665997
2021-11-25 12:25:00,6.677322313018541,5.706449083848559,-10.834011321547113,12.669337558746339,32.647955656051636,20.0,185.25845327049706
2021-11-25 12:25:10,4.870937107961482,6.638340605819467,5.9565795692544246,24.594154238700867,58.421084547042845,20.0,134.28930400891255
2021-11-25 12:25:20,6.614579686903897,6.696408084208942,-10.079208964527353,19.21882586479187,74.50459804534913,20.0,197.7664845304528
2021-11-25 12:25:30,6.732026641238022,6.291336196975861,-14.648635108072474,17.09004921913147,36.65966200828552,20.0,186.65615177746454
2021-11-25 12:25:40,6.5,5.68255550978944,-18.122493101283936,20.16304717063904,10.304494202136993,40.0,166.3660011090014
2021-11-25 12:25:50,6.173434872499341,6.308821824057776,-14.84053937949152,16.925770688056947,53.35920596122742,40.0,215.93483680842573
2021-11-25 12:26:00,5.120197388358681,4.873898497630046,-3.0123665829444137,14.763066577911378,311.51475677490237,40.0,209.84026698701268
2021-11-25 12:26:10,6.347033463981477,6.028063670090706,-14.454641343616885,15.225173568725586,328.9693237304688,40.0,138.43266140153864
2021-11-25 12:26:20,6.107992502787937,6.162054245527283,-16.09062628583888,26.959131288528443,306.25388412475587,40.0,168.9536726366426
2021-11-25 12:26:30,4.357915000302331,7.26702973897121,0.14181672041651572,18.692630672454833,306.1988327026367,40.0,208.66112793593734
2021-11-25 12:26:40,6.430949172505754,6.969205109071548,-15.5117045953007,19.85389471054077,317.75979766845705,40.0,161.9739042543022
2021-11-25 12:26:50,5.238564912238308,6.243478663423817,-3.6125417412399314,20.748567867279053,285.5881942749023,40.0,186.3105093032252
2021-11-25 12:27:00,3.7109493063489545,6.077328924066869,4.392796578738,12.717812728881835,249.40011329650878,40.0,180.8757225833288
2021-11-25 12:27:10,3.365136698396145,5.4341912402300965,5.5939083882459695,9.776496982574463,222.90439147949218,40.0,170.40217031590993
2021-11-25 12:27:20,2.6100605290873604,4.4245710359506525,8.880809542100451,9.209977149963379,201.81528129577637,40.0,205.29338370631072
2021-11-25 12:27:30,2.2779596194826253,5.068545015172527,13.129376409402402,14.697762417793275,294.16557083129885,40.0,303.14876430740617
2021-11-25 12:27:40,5.66214576530671,5.2867946929452865,-11.203518827851829,28.243763160705566,299.9324066162109,40.0,48.17085632529157
2021-11-25 12:27:50,5.981787627452705,5.54486838762826,-11.549015848938083,22.9242826461792,320.22314376831054,40.0,79.38026492712436
2021-11-25 12:28:00,6.5,4.7996652478919835,-23.616723997501587,24.366692185401917,298.63562965393066,40.0,105.44856379235347
