timestamp_ms,latitude,longitude,altitude_m,velocity_north_ms,velocity_east_ms,velocity_down_ms,velocity_2d_ms,velocity_3d_ms,heading_deg,acceleration_x_ms2,acceleration_y_ms2,acceleration_z_ms2,angular_velocity_x_rads,angular_velocity_y_rads,angular_velocity_z_rads,angular_velocity_rads,horizontal_acceleration_ms2,vertical_acceleration_ms2,acceleration_magnitude_ms2,distance_m,delta_time_s,calculated_speed_ms
1637843660154.68,8846758.80141532,-981862.8558158013,330.959,0.0999999940395355,0.0099999997764825,0.0399999991059303,0.1004987502580842,0.108166532402177,73.01959991455078,0.724231225738356,-0.4333916915873451,-9.800101225144854,0.0026686322130262,-0.000924531801138,-0.0019631721917539,0.0034395351421656,0.8440019115330379,0.0098987748551468,9.836377547133756,0.0,0.0,0.0
1637843660409.089,8846759.0999479,-981862.4726153738,330.91200000000003,0.2399999946355819,0.199999988079071,0.0399999991059303,0.3124099752836133,0.3149603031894373,73.01959991455078,0.7245947983597375,-0.4342812491624457,-9.803157175777164,0.0025048652058466,-0.0010340812409412,-0.0021194968419148,0.0034403401830655,0.8447708714107529,0.0068428242228364,9.83948822033826,0.1679902767724772,0.2544091796875,0.6603153116519842
1637843660652.654,8846759.365934119,-981862.8211967634,330.559,0.3899999856948852,0.0700000002980232,0.1099999994039535,0.3962322410957163,0.4112176902233216,73.01959991455078,0.7250229811092612,-0.4318535426675319,-9.80169694654914,0.0024807330640032,-0.0009044032002566,-0.002122844015248,0.0033879858908424,0.8438932429229765,0.0083030534508594,9.83795806239495,0.1772945010903775,0.24356494140625,0.7279146993271999
1637843660903.255,8846759.229956232,-981862.6688089267,330.577,0.3199999928474426,0.1499999910593032,0.1099999994039535,0.3534119306703643,0.3701351004822754,73.01959991455078,0.7238720837929713,-0.4338000999610145,-9.800921449654863,0.0025296110939233,-0.0009687246748944,-0.0021176842693238,0.0034383057523715,0.8439036203388184,0.0090785503451353,9.83718631432412,0.0859117633432642,0.250600830078125,0.3428231395581618
1637843661153.855,8846759.266863933,-981862.562290433,330.516,0.3199999928474426,0.1799999922513961,0.1199999973177909,0.3671511849808822,0.3862641479468885,73.01959991455078,0.7263639970959167,-0.4311448639328734,-9.803126523448764,0.002555591855198,-0.0010247398854698,-0.0020749417087062,0.0034476839556079,0.8446836981810723,0.0068734765512363,9.839450197278174,0.0322787821950013,0.25060009765625,0.1288059441991057
1637843661405.535,8846759.424825618,-981862.717674079,330.262,0.3700000047683716,0.1199999973177909,0.1599999964237213,0.3889730104838442,0.4205948189653026,73.01959991455078,0.7239699999789372,-0.4375442973649928,-9.799928440471412,0.0025840505259111,-0.0010531470400746,-0.0020989433396607,0.0034917043047179,0.84591818341145,0.0100715595285887,9.836370011919366,0.0961013938551598,0.251679931640625,0.3818397169321529
1637843661656.495,8846759.487792231,-981862.748564372,330.044,0.3599999845027923,0.1099999994039535,0.199999988079071,0.3764305894994195,0.4262628108837423,73.01959991455078,0.7256215403020008,-0.4314047525984474,-9.798993041766357,0.0026307712076231,-0.0010974553873529,-0.0021216512750833,0.0035534166104119,0.8441781093553515,0.0110069582336436,9.83528857293472,0.0339045589616632,0.250960205078125,0.1350993435437646
1637843661901.309,8846759.603680775,-981862.7197377012,329.887,0.3999999761581421,0.1299999952316284,0.2199999988079071,0.4205947927480054,0.4746577495019087,73.01959991455078,0.7269674282786872,-0.4335674017928923,-9.800692410593832,0.0027057891432195,-0.0009239798475755,-0.002066473904997,0.003527796485956,0.8464409806215478,0.009307589406168,9.83717612227956,0.0569034456715768,0.24481396484375,0.2324354564818019
1637843662151.365,8846759.751597797,-981862.784514099,329.711,0.4099999964237213,0.0700000002980232,0.2399999946355819,0.4159326833865965,0.4802082824507029,73.01959991455078,0.7210046794671172,-0.4345707234039542,-9.80134527479363,0.0028162958007305,-0.0009146207716548,-0.0021665996639057,0.0036690880742756,0.8418428959451499,0.0086547252063713,9.837432015377424,0.078774596536329,0.250055908203125,0.3150279355620704
1637843662400.821,8846759.783626266,-981862.8781171696,329.539,0.2999999821186065,-0.0099999997764825,0.25,0.3001666025171586,0.3906404859544052,73.01959991455078,0.728651818732493,-0.4283766062115831,-9.803787243622889,0.0022942650597542,-0.000930045886198,-0.0020333608286454,0.0032036219774362,0.8452455203617014,0.0062127563771134,9.840156721715076,0.0328978642223887,0.2494560546875,0.1318783954296107
